FIPS,State,County,VetPct
17097,IL,Lake,5.655160228
17099,IL,LaSalle,8.14251429
17101,IL,Lawrence,7.955271566
17103,IL,Lee,7.187761183
17105,IL,Livingston,8.521490993
17107,IL,Logan,6.32933632
17109,IL,McDonough,6.557877743
17111,IL,McHenry,5.914957504
17113,IL,McLean,6.024750891
17115,IL,Macon,8.291053088
17117,IL,Macoupin,8.963404351
17119,IL,Madison,8.922051426
17121,IL,Marion,8.994214046
17123,IL,Marshall,10.00535045
17125,IL,Mason,8.931816008
17127,IL,Massac,8.793676457
17129,IL,Menard,11.35812875
17131,IL,Mercer,8.079096045
17133,IL,Monroe,8.419409973
17135,IL,Montgomery,8.573191696
17137,IL,Morgan,7.523148148
17139,IL,Moultrie,6.873327798
17141,IL,Ogle,8.988792092
17143,IL,Peoria,6.402575467
17145,IL,Perry,7.69546601
17147,IL,Piatt,6.092274346
17149,IL,Pike,8.619043486
17151,IL,Pope,13.1435881
17153,IL,Pulaski,11.59663866
17155,IL,Putnam,9.596072305
17157,IL,Randolph,8.225073076
17159,IL,Richland,8.57095764
17161,IL,Rock Island,7.701580498
17163,IL,St. Clair,12.69509692
17165,IL,Saline,8.295029396
17167,IL,Sangamon,7.784070054
17169,IL,Schuyler,9.872888734
17171,IL,Scott,9.230369215
17173,IL,Shelby,8.764411179
17175,IL,Stark,7.793119588
17177,IL,Stephenson,8.138238573
17179,IL,Tazewell,7.589312047
17181,IL,Union,7.872857038
17183,IL,Vermilion,8.170586588
17185,IL,Wabash,10.48177818
17187,IL,Warren,8.016973555
17189,IL,Washington,8.954949995
17191,IL,Wayne,6.538400128
17193,IL,White,9.229637801
17195,IL,Whiteside,8.336013231
17197,IL,Will,5.20030015
17199,IL,Williamson,9.623095429
17201,IL,Winnebago,7.319780563
17203,IL,Woodford,6.889811036
18000,IN,Indiana,7.075484693
18001,IN,Adams,5.397983441
18003,IN,Allen,7.172301247
18005,IN,Bartholomew,5.629784834
18007,IN,Benton,6.239434455
18009,IN,Blackford,7.924888606
18011,IN,Boone,6.546253451
18013,IN,Brown,10.858665
18015,IN,Carroll,8.488652213
18017,IN,Cass,7.731675483
18019,IN,Clark,7.77860239
18021,IN,Clay,9.015338941
18023,IN,Clinton,6.296357343
18025,IN,Crawford,9.90497076
18027,IN,Daviess,7.455915083
18029,IN,Dearborn,8.151256204
18031,IN,Decatur,6.095133844
18033,IN,DeKalb,6.128665046
18035,IN,Delaware,6.673713806
18037,IN,Dubois,6.469619327
18039,IN,Elkhart,5.446304653
18041,IN,Fayette,8.221734358
18043,IN,Floyd,7.083984884
18045,IN,Fountain,8.426570691
18047,IN,Franklin,9.891055046
18049,IN,Fulton,9.03478876
18051,IN,Gibson,8.314382605
18053,IN,Grant,8.710325737
18055,IN,Greene,9.378881988
18057,IN,Hamilton,5.459155471
18059,IN,Hancock,8.008744701
18061,IN,Harrison,9.000782677
18063,IN,Hendricks,6.146636198
18065,IN,Henry,9.326089769
18067,IN,Howard,8.976284338
18069,IN,Huntington,8.492049624
18071,IN,Jackson,6.992278997
18073,IN,Jasper,7.560734742
18075,IN,Jay,6.835163407
18077,IN,Jefferson,7.806663109
18079,IN,Jennings,9.540468986
18081,IN,Johnson,7.561368781
18083,IN,Knox,6.938202247
18085,IN,Kosciusko,7.359193657
18087,IN,LaGrange,4.151390586
18089,IN,Lake,6.682207093
18091,IN,LaPorte,8.510976955
18093,IN,Lawrence,10.30132948
18095,IN,Madison,8.973262137
18097,IN,Marion,6.291267949
18099,IN,Marshall,6.534567544
18101,IN,Martin,11.37509955
18103,IN,Miami,10.50186528
18105,IN,Monroe,4.70435689
18107,IN,Montgomery,7.623962
18109,IN,Morgan,9.753261383
18111,IN,Newton,9.835613922
18113,IN,Noble,7.571596705
18115,IN,Ohio,8.034403189
18117,IN,Orange,8.160587772
18119,IN,Owen,9.067558688
18121,IN,Parke,10.15992474
18123,IN,Perry,9.42546995
18125,IN,Pike,7.54599314
18127,IN,Porter,6.760943062
18129,IN,Posey,7.666463042
18131,IN,Pulaski,7.23002769
18133,IN,Putnam,9.197658286
18135,IN,Randolph,9.092831465
18137,IN,Ripley,8.485811578
18139,IN,Rush,7.456651893
18141,IN,St. Joseph,6.26409856
18143,IN,Scott,7.814082405
18145,IN,Shelby,8.121342064
18147,IN,Spencer,9.642191816
18149,IN,Starke,7.434902424
18151,IN,Steuben,8.034896082
18153,IN,Sullivan,8.261815545
18155,IN,Switzerland,10.48105348
18157,IN,Tippecanoe,4.887095681
18159,IN,Tipton,7.822707351
18161,IN,Union,7.270135424
18163,IN,Vanderburgh,7.559210854
18165,IN,Vermillion,7.39787446
18167,IN,Vigo,7.814835022
18169,IN,Wabash,6.977499797
18171,IN,Warren,8.922328621
18173,IN,Warrick,7.82171457
18175,IN,Washington,7.416689873
18177,IN,Wayne,8.742482548
18179,IN,Wells,7.636621718
18181,IN,White,8.765767204
18183,IN,Whitley,8.087954111
19000,IA,Iowa,7.169036846
19001,IA,Adair,7.704293629
19003,IA,Adams,7.647261454
19005,IA,Allamakee,7.679387888
19007,IA,Appanoose,8.163050348
19009,IA,Audubon,7.743110909
19011,IA,Benton,9.206640187
19013,IA,Black Hawk,6.167069934
19015,IA,Boone,7.150378099
19017,IA,Bremer,7.678646051
19019,IA,Buchanan,7.983913502
19021,IA,Buena Vista,4.479173478
19023,IA,Butler,7.885724585
19025,IA,Calhoun,8.42609371
19027,IA,Carroll,6.801901743
19029,IA,Cass,8.700787402
19031,IA,Cedar,9.87705772
19033,IA,Cerro Gordo,7.759784076
19035,IA,Cherokee,9.056477665
19037,IA,Chickasaw,7.847852224
19039,IA,Clarke,8.039078856
19041,IA,Clay,8.938947704
19043,IA,Clayton,7.65625
19045,IA,Clinton,9.373518834
19047,IA,Crawford,5.743215877
19049,IA,Dallas,5.791842274
19051,IA,Davis,4.988235294
19053,IA,Decatur,6.315266037
19055,IA,Delaware,7.610166942
19057,IA,Des Moines,10.15454003
19059,IA,Dickinson,7.897348646
19061,IA,Dubuque,6.802640577
19063,IA,Emmet,6.018951021
19065,IA,Fayette,8.645664177
19067,IA,Floyd,9.93295257
19069,IA,Franklin,7.977133948
19071,IA,Fremont,8.058891902
19073,IA,Greene,9.599063506
19075,IA,Grundy,6.106870229
19077,IA,Guthrie,7.885478588
19079,IA,Hamilton,7.218188105
19081,IA,Hancock,7.095631641
19083,IA,Hardin,8.188294044
19085,IA,Harrison,9.527650802
19087,IA,Henry,8.266367657
19089,IA,Howard,9.09349247
19091,IA,Humboldt,7.629204266
19093,IA,Ida,7.243614182
19095,IA,Iowa,7.711070895
19097,IA,Jackson,8.31630972
19099,IA,Jasper,7.937268867
19101,IA,Jefferson,8.409810127
19103,IA,Johnson,3.988237911
19105,IA,Jones,8.532739751
19107,IA,Keokuk,7.116977226
19109,IA,Kossuth,9.500260281
19111,IA,Lee,8.549890143
19113,IA,Linn,7.890621433
19115,IA,Louisa,6.080038
19117,IA,Lucas,8.09153455
19119,IA,Lyon,6.929998831
19121,IA,Madison,7.139936207
19123,IA,Mahaska,6.172692674
19125,IA,Marion,7.772385723
19127,IA,Marshall,9.271345851
19129,IA,Mills,10.29212264
19131,IA,Mitchell,9.488046063
19133,IA,Monona,9.879091713
19135,IA,Monroe,7.444211994
19137,IA,Montgomery,8.623782676
19139,IA,Muscatine,5.837477222
19141,IA,O'Brien,8.330227357
19143,IA,Osceola,9.897828863
19145,IA,Page,9.181751167
19147,IA,Palo Alto,7.781987759
19149,IA,Plymouth,8.255051168
19151,IA,Pocahontas,7.857793984
19153,IA,Polk,6.19271256
19155,IA,Pottawattamie,8.99342594
19157,IA,Poweshiek,7.834843907
19159,IA,Ringgold,7.103064067
19161,IA,Sac,8.996856993
19163,IA,Scott,8.105658325
19165,IA,Shelby,8.610717014
19167,IA,Sioux,4.873897571
19169,IA,Story,4.683674469
19171,IA,Tama,7.829787234
19173,IA,Taylor,9.242957747
19175,IA,Union,8.396946565
19177,IA,Van Buren,8.959276018
19179,IA,Wapello,6.78416046
19181,IA,Warren,7.1661405
19183,IA,Washington,7.981053878
19185,IA,Wayne,6.991701245
19187,IA,Webster,7.16861883
19189,IA,Winnebago,7.558904437
19191,IA,Winneshiek,6.393643032
19193,IA,Woodbury,6.491862568
19195,IA,Worth,10.13879485
19197,IA,Wright,8.506713129
20000,KS,Kansas,7.618402042
20001,KS,Allen,7.650497385
20003,KS,Anderson,7.258900795
20005,KS,Atchison,6.573593937
20007,KS,Barber,6.190777006
20009,KS,Barton,8.748593063
20011,KS,Bourbon,7.890800299
20013,KS,Brown,9.183673469
20015,KS,Butler,10.01505873
20017,KS,Chase,9.759686121
20019,KS,Chautauqua,8.785332315
20021,KS,Cherokee,6.53699619
20023,KS,Cheyenne,6.094049904
20025,KS,Clark,9.583608724
20027,KS,Clay,16.56765677
20029,KS,Cloud,7.981839485
20031,KS,Coffey,11.26285101
20033,KS,Comanche,5.174825175
20035,KS,Cowley,7.786126949
20037,KS,Crawford,6.159635571
20039,KS,Decatur,7.646791079
20041,KS,Dickinson,12.35455892
20043,KS,Doniphan,6.854971919
20045,KS,Douglas,5.644853252
20047,KS,Edwards,5.638249887
20049,KS,Elk,8.35536753
20051,KS,Ellis,5.272911795
20053,KS,Ellsworth,8.952344202
20055,KS,Finney,3.893573168
20057,KS,Ford,3.677758319
20059,KS,Franklin,10.13492949
20061,KS,Geary,23.53822364
20063,KS,Gove,7.132459971
20065,KS,Graham,8.062015504
20067,KS,Grant,4.051673517
20069,KS,Gray,5.335327848
20071,KS,Greeley,6.487695749
20073,KS,Greenwood,10.77704849
20075,KS,Hamilton,4.049014385
20077,KS,Harper,7.955372302
20079,KS,Harvey,8.297045101
20081,KS,Haskell,1.760176018
20083,KS,Hodgeman,7.113259669
20085,KS,Jackson,12.01409869
20087,KS,Jefferson,8.965225365
20089,KS,Jewell,9.272097054
20091,KS,Johnson,5.780361977
20093,KS,Kearny,3.148213654
20095,KS,Kingman,6.97316698
20097,KS,Kiowa,5.8283864
20099,KS,Labette,7.006411095
20101,KS,Lane,11.20543294
20103,KS,Leavenworth,15.12791617
20105,KS,Lincoln,9.800443459
20107,KS,Linn,8.745145306
20109,KS,Logan,5.18981259
20111,KS,Lyon,6.221991037
20113,KS,McPherson,6.924696078
20115,KS,Marion,7.278176175
20117,KS,Marshall,9.100571277
20119,KS,Meade,5.259653795
20121,KS,Miami,8.119391338
20123,KS,Mitchell,8.157431838
20125,KS,Montgomery,7.248299884
20127,KS,Morris,11.53664303
20129,KS,Morton,5.093046033
20131,KS,Nemaha,6.920884788
20133,KS,Neosho,7.473041879
20135,KS,Ness,7.331786543
20137,KS,Norton,7.533776048
20139,KS,Osage,10.44825586
20141,KS,Osborne,8.366390191
20143,KS,Ottawa,6.276715411
20145,KS,Pawnee,9.299740645
20147,KS,Phillips,7.802507035
20149,KS,Pottawatomie,10.27064141
20151,KS,Pratt,5.280671296
20153,KS,Rawlins,7.614725164
20155,KS,Reno,7.120266334
20157,KS,Republic,9.100907341
20159,KS,Rice,8.85466795
20161,KS,Riley,8.553324376
20163,KS,Rooks,8.222742649
20165,KS,Rush,8.26261724
20167,KS,Russell,10.34153787
20169,KS,Saline,9.712429311
20171,KS,Scott,8.650986753
20173,KS,Sedgwick,7.637713244
20175,KS,Seward,3.064706654
20177,KS,Shawnee,8.842978239
20179,KS,Sheridan,9.378407852
20181,KS,Sherman,6.078691424
20183,KS,Smith,10.48951049
20185,KS,Stafford,9.477756286
20187,KS,Stanton,6.123869172
20189,KS,Stevens,4.345521993
20191,KS,Sumner,8.593383388
20193,KS,Thomas,5.875499334
20195,KS,Trego,10.18884497
20197,KS,Wabaunsee,9.026582521
20199,KS,Wallace,12.41319444
20201,KS,Washington,11.12669472
20203,KS,Wichita,3.155339806
20205,KS,Wilson,7.961253216
20207,KS,Woodson,10.64414768
20209,KS,Wyandotte,6.523891236
21000,KY,Kentucky,7.241700992
21001,KY,Adair,7.101420284
21003,KY,Allen,6.978663957
21005,KY,Anderson,5.912368275
21007,KY,Ballard,8.271405493
21009,KY,Barren,5.697346969
21011,KY,Bath,6.164821124
21013,KY,Bell,4.73877319
21015,KY,Boone,8.679929489
21017,KY,Bourbon,5.836153502
21019,KY,Boyd,9.344145757
21021,KY,Boyle,5.751628597
21023,KY,Bracken,6.27654554
21025,KY,Breathitt,4.736305496
21027,KY,Breckinridge,9.43275972
21029,KY,Bullitt,8.545428916
21031,KY,Butler,7.661670684
21033,KY,Caldwell,5.668679014
21035,KY,Calloway,5.391047713
21037,KY,Campbell,5.935383862
21039,KY,Carlisle,7.840477482
21041,KY,Carroll,7.635032812
21043,KY,Carter,5.941790756
21045,KY,Casey,6.221821461
21047,KY,Christian,13.04357438
21049,KY,Clark,8.106398679
21051,KY,Clay,4.54432734
21053,KY,Clinton,8.619986404
21055,KY,Crittenden,6.782334385
21057,KY,Cumberland,6.642614601
21059,KY,Daviess,7.261217409
21061,KY,Edmonson,5.828408396
21063,KY,Elliott,5.43120474
21065,KY,Estill,6.117455139
21067,KY,Fayette,5.777438003
21069,KY,Fleming,7.064115001
21071,KY,Floyd,4.233727389
21073,KY,Franklin,7.375956554
21075,KY,Fulton,8.326771654
21077,KY,Gallatin,7.853881279
21079,KY,Garrard,9.162480318
21081,KY,Grant,8.318113897
21083,KY,Graves,6.121569191
21085,KY,Grayson,6.667334569
21087,KY,Green,8.502116947
21089,KY,Greenup,7.926548265
21091,KY,Hancock,9.168255831
21093,KY,Hardin,16.12145994
21095,KY,Harlan,5.365617433
21097,KY,Harrison,6.428373511
21099,KY,Hart,8.338531919
21101,KY,Henderson,6.712123828
21103,KY,Henry,7.43559719
21105,KY,Hickman,9.396527969
21107,KY,Hopkins,6.718553279
21109,KY,Jackson,4.819878256
21111,KY,Jefferson,7.002382414
21113,KY,Jessamine,7.711387256
21115,KY,Johnson,5.410742496
21117,KY,Kenton,7.244329269
21119,KY,Knott,3.523735677
21121,KY,Knox,4.481284808
21123,KY,Larue,8.176209923
21125,KY,Laurel,5.872715816
21127,KY,Lawrence,4.52415576
21129,KY,Lee,6.090846524
21131,KY,Leslie,3.493918436
21133,KY,Letcher,4.891400318
21135,KY,Lewis,5.983330026
21137,KY,Lincoln,7.889759525
21139,KY,Livingston,6.911537922
21141,KY,Logan,6.973386592
21143,KY,Lyon,10.80647318
21145,KY,McCracken,7.097502199
21147,KY,McCreary,7.351820814
21149,KY,McLean,8.7043379
21151,KY,Madison,7.240508414
21153,KY,Magoffin,4.302019315
21155,KY,Marion,7.450664519
21157,KY,Marshall,8.632006046
21159,KY,Martin,2.283957395
21161,KY,Mason,6.762917933
21163,KY,Meade,13.18086201
21165,KY,Menifee,5.671957672
21167,KY,Mercer,9.367480234
21169,KY,Metcalfe,7.202957675
21171,KY,Monroe,5.987540378
21173,KY,Montgomery,8.406542056
21175,KY,Morgan,5.802170209
21177,KY,Muhlenberg,6.617527285
21179,KY,Nelson,9.240130183
21181,KY,Nicholas,4.308547603
21183,KY,Ohio,6.609290522
21185,KY,Oldham,8.114824166
21187,KY,Owen,7.403990313
21189,KY,Owsley,4.892966361
21191,KY,Pendleton,8.46181427
21193,KY,Perry,5.45228674
21195,KY,Pike,5.301323722
21197,KY,Powell,6.359493671
21199,KY,Pulaski,8.823177063
21201,KY,Robertson,5.829326923
21203,KY,Rockcastle,5.252333492
21205,KY,Rowan,5.428311977
21207,KY,Russell,7.952561118
21209,KY,Scott,7.690844685
21211,KY,Shelby,6.828350066
21213,KY,Simpson,8.003548035
21215,KY,Spencer,5.900222777
21217,KY,Taylor,7.196242804
21219,KY,Todd,7.581025008
21221,KY,Trigg,13.30641461
21223,KY,Trimble,9.367996414
21225,KY,Union,7.301277502
21227,KY,Warren,6.700995738
21229,KY,Washington,5.472582579
21231,KY,Wayne,7.24961676
21233,KY,Webster,7.04735096
21235,KY,Whitley,6.615570795
21237,KY,Wolfe,4.639376218
21239,KY,Woodford,7.247702007
22000,LA,Louisiana,6.57071387
22001,LA,Acadia,4.66587584
22003,LA,Allen,4.644290812
22005,LA,Ascension,6.360836901
22007,LA,Assumption,7.084108783
22009,LA,Avoyelles,5.817356704
22011,LA,Beauregard,11.88316736
22013,LA,Bienville,5.550069129
22015,LA,Bossier,10.72209352
22017,LA,Caddo,8.299491688
22019,LA,Calcasieu,7.99911994
22021,LA,Caldwell,5.760986067
22023,LA,Cameron,6.117701791
22025,LA,Catahoula,6.190476191
22027,LA,Claiborne,5.957590037
22029,LA,Concordia,6.767537827
22031,LA,De Soto,7.058070236
22033,LA,East Baton Rouge,5.388044048
22035,LA,East Carroll,5.088195387
22037,LA,East Feliciana,5.276881053
22039,LA,Evangeline,5.104712042
22041,LA,Franklin,4.157167762
22043,LA,Grant,7.907135154
22045,LA,Iberia,5.84774095
22047,LA,Iberville,4.430301277
22049,LA,Jackson,7.612892396
22051,LA,Jefferson,5.810494633
22053,LA,Jefferson Davis,6.661661035
22055,LA,Lafayette,6.272001046
22057,LA,Lafourche,4.938502424
22059,LA,La Salle,5.421154865
22061,LA,Lincoln,6.368437403
22063,LA,Livingston,7.837236187
22065,LA,Madison,5.306588803
22067,LA,Morehouse,5.600736535
22069,LA,Natchitoches,5.791665233
22071,LA,Orleans,4.864813622
22073,LA,Ouachita,6.828435861
22075,LA,Plaquemines,8.075174295
22077,LA,Pointe Coupee,4.985319305
22079,LA,Rapides,9.318377912
22081,LA,Red River,3.852002027
22083,LA,Richland,4.997075833
22085,LA,Sabine,7.467399567
22087,LA,St. Bernard,5.05320804
22089,LA,St. Charles,6.632730588
22091,LA,St. Helena,4.284718997
22093,LA,St. James,4.01371777
22095,LA,St. John the Baptist,5.727588039
22097,LA,St. Landry,5.143102367
22099,LA,St. Martin,6.643710756
22101,LA,St. Mary,5.385063868
22103,LA,St. Tammany,7.572823368
22105,LA,Tangipahoa,6.511273369
22107,LA,Tensas,3.152470446
22109,LA,Terrebonne,6.056571973
22111,LA,Union,7.029273582
22113,LA,Vermilion,7.514194257
22115,LA,Vernon,17.43259505
22117,LA,Washington,7.775353164
22119,LA,Webster,7.412694544
22121,LA,West Baton Rouge,4.908958485
22123,LA,West Carroll,6.154648585
22125,LA,West Feliciana,6.647421394
22127,LA,Winn,6.750978073
23000,ME,Maine,9.179059997
23001,ME,Androscoggin,9.431012922
23003,ME,Aroostook,10.43181237
23005,ME,Cumberland,7.048142445
23007,ME,Franklin,10.26553065
23009,ME,Hancock,8.829492686
23011,ME,Kennebec,10.19764995
23013,ME,Knox,8.092121067
23015,ME,Lincoln,10.92532579
23017,ME,Oxford,9.744730431
23019,ME,Penobscot,8.785267782
23021,ME,Piscataquis,11.22397522
23023,ME,Sagadahoc,10.79466847
23025,ME,Somerset,11.07187523
23027,ME,Waldo,8.222111863
23029,ME,Washington,12.27198011
23031,ME,York,9.921127883
24000,MD,Maryland,7.439179606
24001,MD,Allegany,8.369570958
24003,MD,Anne Arundel,11.04157119
24005,MD,Baltimore,6.409414571
24009,MD,Calvert,11.09202805
24011,MD,Caroline,7.773781765
24013,MD,Carroll,7.739854878
24015,MD,Cecil,9.003106679
24017,MD,Charles,13.53551735
24019,MD,Dorchester,8.652869973
24021,MD,Frederick,8.199158155
24023,MD,Garrett,8.538239783
24025,MD,Harford,9.427110205
24027,MD,Howard,6.561272194
24029,MD,Kent,8.301396959
24031,MD,Montgomery,4.628535618
24033,MD,Prince George's,7.304932542
24035,MD,Queen Anne's,8.614001285
24037,MD,St. Mary's,13.73856319
24039,MD,Somerset,7.67324327
24041,MD,Talbot,8.667342866
24043,MD,Washington,7.762309508
24045,MD,Wicomico,6.997829937
24047,MD,Worcester,10.43496397
24510,MD,Baltimore,5.496497278
25000,MA,Massachusetts,4.95731175
25001,MA,Barnstable,8.092979865
25003,MA,Berkshire,7.070923705
25005,MA,Bristol,5.921613957
25007,MA,Dukes,6.21842675
25009,MA,Essex,4.723207102
25011,MA,Franklin,8.087822313
25013,MA,Hampden,6.390452132
25015,MA,Hampshire,5.356470077
25017,MA,Middlesex,3.93311254
25019,MA,Nantucket,5.150291611
25021,MA,Norfolk,4.549567992
25023,MA,Plymouth,6.429378749
25025,MA,Suffolk,2.504416486
25027,MA,Worcester,5.943053698
26000,MI,Michigan,6.569331378
26001,MI,Alcona,13.87315968
26003,MI,Alger,10.51790707
26005,MI,Allegan,5.271648454
26007,MI,Alpena,11.3034188
26009,MI,Antrim,9.773849753
26011,MI,Arenac,9.495791452
26013,MI,Baraga,9.532874506
26015,MI,Barry,7.886997225
26017,MI,Bay,8.784305214
26019,MI,Benzie,11.1497308
26021,MI,Berrien,6.972304985
26023,MI,Branch,6.920334327
26025,MI,Calhoun,8.490145971
26027,MI,Cass,7.848801626
26029,MI,Charlevoix,8.907436224
26031,MI,Cheboygan,10.39666557
26033,MI,Chippewa,8.98021309
26035,MI,Clare,10.03125888
26037,MI,Clinton,6.934169484
26039,MI,Crawford,12.21452639
26041,MI,Delta,11.23519459
26043,MI,Dickinson,9.794659211
26045,MI,Eaton,7.556087138
26047,MI,Emmet,6.897936827
26049,MI,Genesee,7.254102013
26051,MI,Gladwin,9.932741983
26053,MI,Gogebic,11.27372145
26055,MI,Grand Traverse,8.620712532
26057,MI,Gratiot,6.078402146
26059,MI,Hillsdale,8.206176331
26061,MI,Houghton,7.062336442
26063,MI,Huron,7.189748025
26065,MI,Ingham,5.406279501
26067,MI,Ionia,7.196998995
26069,MI,Iosco,13.37615989
26071,MI,Iron,10.73888541
26073,MI,Isabella,5.422945364
26075,MI,Jackson,7.455993894
26077,MI,Kalamazoo,6.312970597
26079,MI,Kalkaska,10.89530021
26081,MI,Kent,5.674254493
26083,MI,Keweenaw,15.37578887
26085,MI,Lake,10.31583064
26087,MI,Lapeer,7.815921955
26089,MI,Leelanau,8.246704533
26091,MI,Lenawee,7.246173111
26093,MI,Livingston,6.721839081
26095,MI,Luce,10.38227628
26097,MI,Mackinac,10.64087062
26099,MI,Macomb,6.145079605
26101,MI,Manistee,9.663926852
26103,MI,Marquette,9.465232764
