FIPS,State,County,VetPct
26105,MI,Mason,8.450643406
26107,MI,Mecosta,7.995820785
26109,MI,Menominee,11.72119192
26111,MI,Midland,7.585132224
26113,MI,Missaukee,7.821132597
26115,MI,Monroe,7.795816758
26117,MI,Montcalm,8.265664063
26119,MI,Montmorency,11.61831077
26121,MI,Muskegon,8.063715503
26123,MI,Newaygo,8.975526022
26125,MI,Oakland,4.967865985
26127,MI,Oceana,7.966192257
26129,MI,Ogemaw,9.795797573
26131,MI,Ontonagon,15.54613755
26133,MI,Osceola,10.14999436
26135,MI,Oscoda,10.62443165
26137,MI,Otsego,9.086760306
26139,MI,Ottawa,5.514887059
26141,MI,Presque Isle,12.03847916
26143,MI,Roscommon,11.30626788
26145,MI,Saginaw,7.472412545
26147,MI,St. Clair,8.284594227
26149,MI,St. Joseph,8.055301147
26151,MI,Sanilac,8.42647518
26153,MI,Schoolcraft,9.103281415
26155,MI,Shiawassee,8.234834242
26157,MI,Tuscola,7.59622196
26159,MI,Van Buren,6.986204151
26161,MI,Washtenaw,4.348328977
26163,MI,Wayne,5.547690811
26165,MI,Wexford,11.5652614
27000,MN,Minnesota,6.507800325
27001,MN,Aitkin,11.47716007
27003,MN,Anoka,6.928491628
27005,MN,Becker,9.432106239
27007,MN,Beltrami,7.91499038
27009,MN,Benton,6.61197703
27011,MN,Big Stone,7.941613063
27013,MN,Blue Earth,5.63339171
27015,MN,Brown,6.649173186
27017,MN,Carlton,8.62996615
27019,MN,Carver,5.116913886
27021,MN,Cass,11.2280404
27023,MN,Chippewa,9.241234956
27025,MN,Chisago,8.809781482
27027,MN,Clay,5.395853453
27029,MN,Clearwater,9.982707122
27031,MN,Cook,7.715260017
27033,MN,Cottonwood,6.972157773
27035,MN,Crow Wing,9.455454176
27037,MN,Dakota,6.629644281
27039,MN,Dodge,6.568112559
27041,MN,Douglas,8.81438868
27043,MN,Faribault,8.68158284
27045,MN,Fillmore,7.561389186
27047,MN,Freeborn,8.350678545
27049,MN,Goodhue,9.213166314
27051,MN,Grant,7.913360498
27053,MN,Hennepin,5.016895495
27055,MN,Houston,7.440394629
27057,MN,Hubbard,10.93900096
27059,MN,Isanti,8.915242188
27061,MN,Itasca,10.43505143
27063,MN,Jackson,9.760471372
27065,MN,Kanabec,10.21235982
27067,MN,Kandiyohi,6.959203616
27069,MN,Kittson,7.844329584
27071,MN,Koochiching,9.071856287
27073,MN,Lac qui Parle,7.410881801
27075,MN,Lake,8.326697759
27077,MN,Lake of the Woods,10.02354524
27079,MN,Le Sueur,6.931467759
27081,MN,Lincoln,9.164358264
27083,MN,Lyon,5.682903534
27085,MN,McLeod,7.132201463
27087,MN,Mahnomen,6.505376344
27089,MN,Marshall,7.047509689
27091,MN,Martin,8.374888122
27093,MN,Meeker,7.365422956
27095,MN,Mille Lacs,9.540653647
27097,MN,Morrison,8.865316867
27099,MN,Mower,7.782258065
27101,MN,Murray,7.99189905
27103,MN,Nicollet,6.090874953
27105,MN,Nobles,5.736018455
27107,MN,Norman,7.947421638
27109,MN,Olmsted,6.434634835
27111,MN,Otter Tail,8.635437882
27113,MN,Pennington,6.544915176
27115,MN,Pine,8.814942035
27117,MN,Pipestone,7.843996494
27119,MN,Polk,7.896973818
27121,MN,Pope,10.27008625
27123,MN,Ramsey,4.944509867
27125,MN,Red Lake,8.700067705
27127,MN,Redwood,7.175625379
27129,MN,Renville,7.374657353
27131,MN,Rice,6.45699172
27133,MN,Rock,6.786011657
27135,MN,Roseau,7.280716871
27137,MN,St. Louis,7.960802267
27139,MN,Scott,5.059307451
27141,MN,Sherburne,6.86822122
27143,MN,Sibley,6.446815955
27145,MN,Stearns,7.408700278
27147,MN,Steele,7.182616142
27149,MN,Stevens,3.755435499
27151,MN,Swift,7.541899441
27153,MN,Todd,8.900220797
27155,MN,Traverse,9.724839804
27157,MN,Wabasha,7.525533059
27159,MN,Wadena,7.916747715
27161,MN,Waseca,6.75982653
27163,MN,Washington,6.199535173
27165,MN,Watonwan,7.70779067
27167,MN,Wilkin,5.650170307
27169,MN,Winona,6.94975022
27171,MN,Wright,6.954795812
27173,MN,Yellow Medicine,7.004048583
28000,MS,Mississippi,7.07959169
28001,MS,Adams,6.929850683
28003,MS,Alcorn,5.303875623
28005,MS,Amite,5.3314835
28007,MS,Attala,7.629508683
28009,MS,Benton,9.538714992
28011,MS,Bolivar,4.665418015
28013,MS,Calhoun,3.678474114
28015,MS,Carroll,4.875658459
28017,MS,Chickasaw,2.806361085
28019,MS,Choctaw,6.728682171
28021,MS,Claiborne,3.716592428
28023,MS,Clarke,6.924911588
28025,MS,Clay,7.794992392
28027,MS,Coahoma,5.004086251
28029,MS,Copiah,4.736241151
28031,MS,Covington,6.82782934
28033,MS,DeSoto,7.687269088
28035,MS,Forrest,7.601234547
28037,MS,Franklin,7.870683819
28039,MS,George,9.177981858
28041,MS,Greene,6.801053301
28043,MS,Grenada,6.312130268
28045,MS,Hancock,9.637056679
28047,MS,Harrison,14.05113227
28049,MS,Hinds,5.822628147
28051,MS,Holmes,3.474543335
28053,MS,Humphreys,3.291052451
28055,MS,Issaquena,2.983539095
28057,MS,Itawamba,7.112045724
28059,MS,Jackson,10.29003038
28061,MS,Jasper,8.961852645
28063,MS,Jefferson,4.202279202
28065,MS,Jefferson Davis,6.203937961
28067,MS,Jones,6.259190081
28069,MS,Kemper,5.227272727
28071,MS,Lafayette,4.757808364
28073,MS,Lamar,8.516402116
28075,MS,Lauderdale,8.476168115
28077,MS,Lawrence,4.773427189
28079,MS,Leake,6.648566738
28081,MS,Lee,5.99303473
28083,MS,Leflore,2.186320983
28085,MS,Lincoln,4.829705122
28087,MS,Lowndes,8.744889052
28089,MS,Madison,4.883248106
28091,MS,Marion,5.840114888
28093,MS,Marshall,5.670908685
28095,MS,Monroe,7.056481899
28097,MS,Montgomery,6.673618353
28099,MS,Neshoba,5.99847051
28101,MS,Newton,7.552832312
28103,MS,Noxubee,5.20061334
28105,MS,Oktibbeha,5.185413505
28107,MS,Panola,5.407359794
28109,MS,Pearl River,8.734431684
28111,MS,Perry,8.01405577
28113,MS,Pike,6.552744887
28115,MS,Pontotoc,6.752073005
28117,MS,Prentiss,5.490642126
28119,MS,Quitman,6.119096509
28121,MS,Rankin,7.309314073
28123,MS,Scott,5.519337287
28125,MS,Sharkey,2.983668342
28127,MS,Simpson,6.58531666
28129,MS,Smith,5.415162455
28131,MS,Stone,9.43185779
28133,MS,Sunflower,3.595823575
28135,MS,Tallahatchie,4.9267258
28137,MS,Tate,5.842894153
28139,MS,Tippah,5.259335472
28141,MS,Tishomingo,6.577081505
28143,MS,Tunica,4.960429621
28145,MS,Union,4.83014862
28147,MS,Walthall,2.595947334
28149,MS,Warren,7.177426451
28151,MS,Washington,4.598857684
28153,MS,Wayne,3.53460972
28155,MS,Webster,5.116959064
28157,MS,Wilkinson,4.689092763
28159,MS,Winston,7.204861111
28161,MS,Yalobusha,5.951891447
28163,MS,Yazoo,7.02865212
29000,MO,Missouri,7.973189506
29001,MO,Adair,4.570321956
29003,MO,Andrew,8.335766423
29005,MO,Atchison,8.822829964
29007,MO,Audrain,8.05089111
29009,MO,Barry,9.964439454
29011,MO,Barton,6.355077337
29013,MO,Bates,8.531502819
29015,MO,Benton,11.38013013
29017,MO,Bollinger,9.713810711
29019,MO,Boone,5.949761262
29021,MO,Buchanan,8.370985839
29023,MO,Butler,10.65004342
29025,MO,Caldwell,10.66805535
29027,MO,Callaway,8.912788536
29029,MO,Camden,11.42614361
29031,MO,Cape Girardeau,7.050373311
29033,MO,Carroll,6.775313113
29035,MO,Carter,14.02293359
29037,MO,Cass,9.600404279
29039,MO,Cedar,11.51661856
29041,MO,Chariton,10.76600942
29043,MO,Christian,8.956616152
29045,MO,Clark,8.06968362
29047,MO,Clay,7.685925519
29049,MO,Clinton,10.56718643
29051,MO,Cole,8.246889697
29053,MO,Cooper,9.2609017
29055,MO,Crawford,9.704782633
29057,MO,Dade,9.219504077
29059,MO,Dallas,8.684746826
29061,MO,Daviess,9.75843865
29063,MO,DeKalb,9.821522864
29065,MO,Dent,10.54222222
29067,MO,Douglas,10.91027875
29069,MO,Dunklin,6.61176582
29071,MO,Franklin,8.599765755
29073,MO,Gasconade,7.329351536
29075,MO,Gentry,9.003627054
29077,MO,Greene,6.874106933
29079,MO,Grundy,7.469717362
29081,MO,Harrison,7.801647553
29083,MO,Henry,11.74393975
29085,MO,Hickory,10.99106886
29087,MO,Holt,8.980797637
29089,MO,Howard,7.391469434
29091,MO,Howell,10.78245859
29093,MO,Iron,9.749303621
29095,MO,Jackson,7.005053923
29097,MO,Jasper,7.899457473
29099,MO,Jefferson,8.677473565
29101,MO,Johnson,14.54863253
29103,MO,Knox,9.753557792
29105,MO,Laclede,9.501841586
29107,MO,Lafayette,8.196001756
29109,MO,Lawrence,10.34629125
29111,MO,Lewis,9.938445755
29113,MO,Lincoln,8.079579614
29115,MO,Linn,7.342273027
29117,MO,Livingston,7.173319686
29119,MO,McDonald,8.821156949
29121,MO,Macon,8.875128999
29123,MO,Madison,11.29807692
29125,MO,Maries,12.36791189
29127,MO,Marion,7.978332721
29129,MO,Mercer,8.956328645
29131,MO,Miller,10.81383574
29133,MO,Mississippi,6.302768506
29135,MO,Moniteau,8.607809847
29137,MO,Monroe,11.58099223
29139,MO,Montgomery,9.430122117
29141,MO,Morgan,9.015880955
29143,MO,New Madrid,8.803647225
29145,MO,Newton,9.302482158
29147,MO,Nodaway,5.19545053
29149,MO,Oregon,10.52709069
29151,MO,Osage,7.079131109
29153,MO,Ozark,10.13745704
29155,MO,Pemiscot,7.026476578
29157,MO,Perry,8.447977878
29159,MO,Pettis,8.593139248
29161,MO,Phelps,8.781458837
29163,MO,Pike,7.191189174
29165,MO,Platte,9.180150889
29167,MO,Polk,7.300144598
29169,MO,Pulaski,19.02055508
29171,MO,Putnam,11.4640884
29173,MO,Ralls,9.792541368
29175,MO,Randolph,8.119526018
29177,MO,Ray,8.929574301
29179,MO,Reynolds,10.11033099
29181,MO,Ripley,9.250891796
29183,MO,St. Charles,7.414840055
29185,MO,St. Clair,10.53921569
29186,MO,Ste. Genevieve,9.018494147
29187,MO,St. Francois,7.793730965
29189,MO,St. Louis,6.635053437
29195,MO,Saline,5.626012626
29197,MO,Schuyler,6.536810829
29199,MO,Scotland,8.75111243
29201,MO,Scott,8.228001524
29203,MO,Shannon,11.20428189
29205,MO,Shelby,8.986074848
29207,MO,Stoddard,9.341076614
29209,MO,Stone,11.90098627
29211,MO,Sullivan,6.734517107
29213,MO,Taney,10.46958499
29215,MO,Texas,13.4598615
29217,MO,Vernon,6.730962427
29219,MO,Warren,10.70401494
29221,MO,Washington,9.323011036
29223,MO,Wayne,9.397321429
29225,MO,Webster,11.20698801
29227,MO,Worth,7.442151345
29229,MO,Wright,10.76146653
29510,MO,St. Louis,6.181654603
30000,MT,Montana,10.02775656
30001,MT,Beaverhead,9.12596401
30003,MT,Big Horn,6.493804498
30005,MT,Blaine,8.338417734
30007,MT,Broadwater,10.852135
30009,MT,Carbon,9.757230805
30011,MT,Carter,7.097933513
30013,MT,Cascade,14.66176823
30015,MT,Chouteau,9.385400488
30017,MT,Custer,9.263334381
30019,MT,Daniels,9.409190372
30021,MT,Dawson,9.895979758
30023,MT,Deer Lodge,10.59316808
30025,MT,Fallon,3.588413316
30027,MT,Fergus,12.59412856
30029,MT,Flathead,10.55580346
30031,MT,Gallatin,6.27164294
30033,MT,Garfield,6.307490145
30035,MT,Glacier,9.685729006
30037,MT,Golden Valley,12.00585652
30039,MT,Granite,11.58202411
30041,MT,Hill,7.852509389
30043,MT,Jefferson,12.47260202
30045,MT,Judith Basin,9.582790091
30047,MT,Lake,10.50151464
30049,MT,Lewis and Clark,11.27076049
30051,MT,Liberty,7.687165775
30053,MT,Lincoln,13.86570325
30055,MT,McCone,8.538251366
30057,MT,Madison,12.63069845
30059,MT,Meagher,13.86449184
30061,MT,Mineral,15.79239523
30063,MT,Missoula,8.085579911
30065,MT,Musselshell,11.65297741
30067,MT,Park,9.557159027
30069,MT,Petroleum,10.89385475
30071,MT,Phillips,8.640445959
30073,MT,Pondera,9.49353212
30075,MT,Powder River,7.857142857
30077,MT,Powell,13.7603796
30079,MT,Prairie,12.48665955
30081,MT,Ravalli,12.19374506
30083,MT,Richland,6.173276676
30085,MT,Roosevelt,7.998885173
30087,MT,Rosebud,10.73130649
30089,MT,Sanders,15.55160845
30091,MT,Sheridan,9.720229555
30093,MT,Silver Bow,9.633605937
30095,MT,Stillwater,11.45071029
30097,MT,Sweet Grass,10.98226467
30099,MT,Teton,9.344581441
30101,MT,Toole,11.49138146
30103,MT,Treasure,10.59027778
30105,MT,Valley,10.05016433
30107,MT,Wheatland,10.55825243
30109,MT,Wibaux,8.655126498
30111,MT,Yellowstone,9.739677559
31000,NE,Nebraska,7.664282333
31001,NE,Adams,6.8113804
31003,NE,Antelope,9.331941545
31005,NE,Arthur,7.715133531
31007,NE,Banner,7.566462168
31009,NE,Blaine,18.79194631
31011,NE,Boone,7.269632871
31013,NE,Box Butte,7.213683689
31015,NE,Boyd,10.23890785
31017,NE,Brown,10.428051
31019,NE,Buffalo,6.569055255
31021,NE,Burt,9.967035098
31023,NE,Butler,7.24614901
31025,NE,Cass,12.58703004
31027,NE,Cedar,7.808241142
31029,NE,Chase,6.79473497
31031,NE,Cherry,8.393113343
31033,NE,Cheyenne,8.376464179
31035,NE,Clay,7.826847398
31037,NE,Colfax,6.724541822
31039,NE,Cuming,6.143848767
31041,NE,Custer,8.253573648
31043,NE,Dakota,5.473530194
31045,NE,Dawes,7.526408451
31047,NE,Dawson,6.300568084
31049,NE,Deuel,10.59602649
31051,NE,Dixon,9.51022349
31053,NE,Dodge,8.661585583
31055,NE,Douglas,6.707207638
31057,NE,Dundy,7.02364395
31059,NE,Fillmore,7.700993677
31061,NE,Franklin,7.939914163
31063,NE,Frontier,9.447236181
31065,NE,Furnas,9.068150209
31067,NE,Gage,6.806532364
31069,NE,Garden,16.87363039
31071,NE,Garfield,8.384043273
31073,NE,Gosper,9.171195652
31075,NE,Grant,3.21969697
31077,NE,Greeley,10.47058824
31079,NE,Hall,6.249861827
31081,NE,Hamilton,8.12631579
31083,NE,Harlan,9.607522486
31085,NE,Hayes,10.73025335
31087,NE,Hitchcock,9.883426254
31089,NE,Holt,7.999476303
31091,NE,Hooker,10.64981949
31093,NE,Howard,8.177522088
31095,NE,Jefferson,8.069676502
31097,NE,Johnson,6.958157029
31099,NE,Kearney,6.678884138
31101,NE,Keith,8.809160305
31103,NE,Keya Paha,5.610098177
31105,NE,Kimball,7.705840957
31107,NE,Knox,8.385975995
31109,NE,Lancaster,5.969779841
31111,NE,Lincoln,8.815333635
31113,NE,Logan,10
31115,NE,Loup,7.874015748
31117,NE,McPherson,5.569620253
31119,NE,Madison,6.056135573
31121,NE,Merrick,9.121451369
31123,NE,Morrill,8.050242649
31125,NE,Nance,9.647423479
31127,NE,Nemaha,7.416137806
31129,NE,Nuckolls,9.576090271
31131,NE,Otoe,9.896787082
31133,NE,Pawnee,8.77016129
31135,NE,Perkins,11.78654292
31137,NE,Phelps,7.838514808
31139,NE,Pierce,7.810475662
31141,NE,Platte,5.894535606
31143,NE,Polk,9.811227024
31145,NE,Red Willow,7.778186726
31147,NE,Richardson,8.969619032
31149,NE,Rock,4.771178189
31151,NE,Saline,5.794252551
31153,NE,Sarpy,13.53666226
31155,NE,Saunders,8.778556199
31157,NE,Scotts Bluff,7.248193482
31159,NE,Seward,7.147106946
31161,NE,Sheridan,11.48361271
31163,NE,Sherman,6.937394247
31165,NE,Sioux,9.688995215
31167,NE,Stanton,8.152546243
31169,NE,Thayer,8.092635962
31171,NE,Thomas,4.925053533
31173,NE,Thurston,6.06200833
31175,NE,Valley,8.96903926
31177,NE,Washington,8.922762931
31179,NE,Wayne,6.038080334
31181,NE,Webster,8.910520404
31183,NE,Wheeler,7.679738562
31185,NE,York,8.294079616
32000,NV,Nevada,8.600339846
32001,NV,Churchill,17.3657626
32003,NV,Clark,8.118127704
32005,NV,Douglas,12.05490788
32007,NV,Elko,8.189577833
32009,NV,Esmeralda,11.18644068
32011,NV,Eureka,8.477666363
32013,NV,Humboldt,7.717270856
32015,NV,Lander,8.021641967
32017,NV,Lincoln,12.03904555
32019,NV,Lyon,12.82011894
32021,NV,Mineral,14.51920458
32023,NV,Nye,16.7490759
32027,NV,Pershing,8.773194019
32029,NV,Storey,14.01082381
32031,NV,Washoe,8.42015763
32033,NV,White Pine,9.526990914
32510,NV,Carson,9.116616998
33000,NH,New Hampshire,8.203692685
33001,NH,Belknap,10.53660993
33003,NH,Carroll,9.657594381
33005,NH,Cheshire,9.179500288
33007,NH,Coos,9.739421105
33009,NH,Grafton,7.611631139
33011,NH,Hillsborough,7.474020066
33013,NH,Merrimack,8.375883024
33015,NH,Rockingham,8.194485315
33017,NH,Strafford,7.701447499
33019,NH,Sullivan,9.345207513
34000,NJ,New Jersey,4.311104224
34001,NJ,Atlantic,5.545100991
34003,NJ,Bergen,3.576640973
34005,NJ,Burlington,7.357394268
34007,NJ,Camden,5.475466999
34009,NJ,Cape May,8.460262985
34011,NJ,Cumberland,5.049488913
34013,NJ,Essex,2.935234535
34015,NJ,Gloucester,6.589272782
34017,NJ,Hudson,2.012063553
34019,NJ,Hunterdon,4.911298391
34021,NJ,Mercer,4.024597706
34023,NJ,Middlesex,3.50460253
34025,NJ,Monmouth,4.653785876
34027,NJ,Morris,3.87354954
34029,NJ,Ocean,7.06680512
34031,NJ,Passaic,3.006658738
34033,NJ,Salem,6.525385268
34035,NJ,Somerset,3.714882231
34037,NJ,Sussex,5.932407966
34039,NJ,Union,3.01289671
34041,NJ,Warren,6.353798838
35000,NM,New Mexico,8.643437948
35001,NM,Bernalillo,8.565552699
35003,NM,Catron,17.35086594
35005,NM,Chaves,7.257087979
35006,NM,Cibola,7.309829469
35007,NM,Colfax,10.17502225
35009,NM,Curry,12.10456875
35011,NM,De Baca,8.275261324
35015,NM,Eddy,7.525315889
35017,NM,Grant,11.95700257
35019,NM,Guadalupe,6.196403873
35021,NM,Harding,13.94335512
35023,NM,Hidalgo,7.62345679
35025,NM,Lea,3.518313425
35027,NM,Lincoln,10.57587831
35028,NM,Los Alamos,8.663798898
35029,NM,Luna,8.605599348
35031,NM,McKinley,5.715993214
35033,NM,Mora,9.078771696
35035,NM,Otero,16.32916846
35037,NM,Quay,10.17910448
35039,NM,Rio Arriba,8.1657034
35041,NM,Roosevelt,6.551480959
35043,NM,Sandoval,9.531771096
35045,NM,San Juan,6.627585444
35047,NM,San Miguel,8.109194889
35049,NM,Santa Fe,7.67773038
35051,NM,Sierra,15.9830561
35053,NM,Socorro,8.425392874
35055,NM,Taos,9.280717869
35057,NM,Torrance,12.93703362
35059,NM,Union,8.190709047
35061,NM,Valencia,11.11474282
36000,NY,New York,4.191373617
36001,NY,Albany,5.399797985
36003,NY,Allegany,9.197446052
36005,NY,Bronx,2.241246747
36007,NY,Broome,6.916861218
36009,NY,Cattaraugus,9.404817509
36011,NY,Cayuga,7.980418944
36013,NY,Chautauqua,7.916376033
36015,NY,Chemung,9.212015147
36017,NY,Chenango,8.631039727
36019,NY,Clinton,7.560305344
36021,NY,Columbia,6.653213957
36023,NY,Cortland,6.851338874
36025,NY,Delaware,7.613163197
36027,NY,Dutchess,5.510584138
36029,NY,Erie,6.588368919
36031,NY,Essex,7.35654109
36033,NY,Franklin,7.921866522
36035,NY,Fulton,8.346227786
36037,NY,Genesee,7.835780667
36039,NY,Greene,7.554746346
36041,NY,Hamilton,8.12858783
36043,NY,Herkimer,8.632763652
36045,NY,Jefferson,13.02890604
36047,NY,Kings,1.751557224
36049,NY,Lewis,8.679430535
36051,NY,Livingston,7.23798721
36053,NY,Madison,7.65584862
36055,NY,Monroe,5.408955782
36057,NY,Montgomery,7.112233357
36059,NY,Nassau,3.492562501
36061,NY,New York,2.063466812
36063,NY,Niagara,8.170963141
36065,NY,Oneida,7.943498724
36067,NY,Onondaga,6.445820001
36069,NY,Ontario,6.936810118
36071,NY,Orange,6.4102608
36073,NY,Orleans,8.177406062
36075,NY,Oswego,9.190183653
36077,NY,Otsego,7.708961415
36079,NY,Putnam,4.350648524
36081,NY,Queens,2.165113058
36083,NY,Rensselaer,6.860001237
36085,NY,Richmond,3.252573741
36087,NY,Rockland,3.351355417
36089,NY,St. Lawrence,8.109510685
36091,NY,Saratoga,7.715772379
36093,NY,Schenectady,6.69712539
36095,NY,Schoharie,7.487392224
36097,NY,Schuyler,9.581543578
36099,NY,Seneca,9.026137035
36101,NY,Steuben,9.529560226
36103,NY,Suffolk,4.688403708
36105,NY,Sullivan,6.38290954
36107,NY,Tioga,8.822151668
36109,NY,Tompkins,4.290691887
36111,NY,Ulster,5.16937262
36113,NY,Warren,8.237883819
36115,NY,Washington,8.166950938
36117,NY,Wayne,8.13240817
36119,NY,Westchester,3.388630789
36121,NY,Wyoming,6.890502862
36123,NY,Yates,7.351865399
37000,NC,North Carolina,8.007841731
37001,NC,Alamance,6.999481802
37003,NC,Alexander,6.157863991
37005,NC,Alleghany,8.147247402
37007,NC,Anson,7.736954807
37009,NC,Ashe,7.808587169
37011,NC,Avery,5.901747445
37013,NC,Beaufort,8.265544908
37015,NC,Bertie,6.995665222
37017,NC,Bladen,9.320290524
37019,NC,Brunswick,11.57811331
37021,NC,Buncombe,7.651266012
37023,NC,Burke,6.750889381
37025,NC,Cabarrus,6.927300173
37027,NC,Caldwell,7.211732869
37029,NC,Camden,14.55256847
37031,NC,Carteret,13.11555427
37033,NC,Caswell,6.643243243
37035,NC,Catawba,7.21795439
37037,NC,Chatham,7.337400407
37039,NC,Cherokee,12.20854514
37041,NC,Chowan,8.882390569
37043,NC,Clay,9.580052493
37045,NC,Cleveland,7.818972929
37047,NC,Columbus,7.083261549
37049,NC,Craven,15.07854542
37051,NC,Cumberland,18.75946431
37053,NC,Currituck,15.49695165
37055,NC,Dare,9.33655979
37057,NC,Davidson,7.171573573
37059,NC,Davie,8.586478317
37061,NC,Duplin,7.010582011
37063,NC,Durham,5.436966645
37065,NC,Edgecombe,7.589845382
