FIPS,State,County,VetPct
37067,NC,Forsyth,6.797712407
37069,NC,Franklin,8.021126225
37071,NC,Gaston,7.471649677
37073,NC,Gates,9.767880288
37075,NC,Graham,6.769706337
37077,NC,Granville,7.574376398
37079,NC,Greene,6.51722453
37081,NC,Guilford,6.551305025
37083,NC,Halifax,6.137763287
37085,NC,Harnett,12.35938315
37087,NC,Haywood,10.79419232
37089,NC,Henderson,8.750266809
37091,NC,Hertford,7.098436887
37093,NC,Hoke,16.40920111
37095,NC,Hyde,7.030205827
37097,NC,Iredell,6.874655667
37099,NC,Jackson,7.930589818
37101,NC,Johnston,9.335205755
37103,NC,Jones,10.97141345
37105,NC,Lee,8.408681842
37107,NC,Lenoir,10.13670364
37109,NC,Lincoln,8.20429996
37111,NC,McDowell,7.893700787
37113,NC,Macon,9.884458692
37115,NC,Madison,8.421173896
37117,NC,Martin,7.142452242
37119,NC,Mecklenburg,5.724732312
37121,NC,Mitchell,7.847478475
37123,NC,Montgomery,5.830152199
37125,NC,Moore,12.50287944
37127,NC,Nash,8.968664684
37129,NC,New Hanover,7.321244174
37131,NC,Northampton,7.512532177
37133,NC,Onslow,21.49548359
37135,NC,Orange,4.830368574
37137,NC,Pamlico,12.73458445
37139,NC,Pasquotank,11.5775707
37141,NC,Pender,11.41432752
37143,NC,Perquimans,11.08993902
37145,NC,Person,7.403684006
37147,NC,Pitt,7.839024317
37149,NC,Polk,8.73015873
37151,NC,Randolph,7.667869646
37153,NC,Richmond,6.632606514
37155,NC,Robeson,6.974805066
37157,NC,Rockingham,6.789099854
37159,NC,Rowan,8.528138528
37161,NC,Rutherford,7.611216119
37163,NC,Sampson,7.161405865
37165,NC,Scotland,7.256905032
37167,NC,Stanly,7.013243806
37169,NC,Stokes,9.24849089
37171,NC,Surry,6.061199772
37173,NC,Swain,6.888950124
37175,NC,Transylvania,11.32721052
37177,NC,Tyrrell,7.257240204
37179,NC,Union,6.709896503
37181,NC,Vance,6.723207402
37183,NC,Wake,6.061278785
37185,NC,Warren,8.084665674
37187,NC,Washington,8.396258312
37189,NC,Watauga,5.836039133
37191,NC,Wayne,12.13376533
37193,NC,Wilkes,7.556727632
37195,NC,Wilson,7.326788312
37197,NC,Yadkin,7.680491552
37199,NC,Yancey,5.728643216
38000,ND,North Dakota,7.742472501
38001,ND,Adams,7.491289199
38003,ND,Barnes,9.079401611
38005,ND,Benson,8.234688626
38007,ND,Billings,8.191653787
38009,ND,Bottineau,10.52316294
38011,ND,Bowman,6.239015817
38013,ND,Burke,6.517690875
38015,ND,Burleigh,7.145731609
38017,ND,Cass,6.225598069
38019,ND,Cavalier,6.538196834
38021,ND,Dickey,6.801275239
38023,ND,Divide,7.096392667
38025,ND,Dunn,11.22874559
38027,ND,Eddy,6.52173913
38029,ND,Emmons,6.940298508
38031,ND,Foster,5.614973262
38033,ND,Golden Valley,8.780487805
38035,ND,Grand Forks,7.364570445
38037,ND,Grant,10.51771117
38039,ND,Griggs,6.011235955
38041,ND,Hettinger,8.547008547
38043,ND,Kidder,10.37946429
38045,ND,LaMoure,8.148610678
38047,ND,Logan,7.038327526
38049,ND,McHenry,12.52441406
38051,ND,McIntosh,7.80952381
38053,ND,McKenzie,5.794915985
38055,ND,McLean,8.376135915
38057,ND,Mercer,10.04962779
38059,ND,Morton,8.669306931
38061,ND,Mountrail,6.491253434
38063,ND,Nelson,9.440993789
38065,ND,Oliver,7.881417209
38067,ND,Pembina,10.18053229
38069,ND,Pierce,8.54206808
38071,ND,Ramsey,7.566697332
38073,ND,Ransom,10.19428571
38075,ND,Renville,12.24127735
38077,ND,Richland,8.483951387
38079,ND,Rolette,6.488921354
38081,ND,Sargent,8.035714286
38083,ND,Sheridan,6.216216216
38085,ND,Sioux,5.319571258
38087,ND,Slope,4.854368932
38089,ND,Stark,6.958242128
38091,ND,Steele,8.229598894
38093,ND,Stutsman,6.84819922
38095,ND,Towner,5.493863238
38097,ND,Traill,7.183580388
38099,ND,Walsh,8.02856791
38101,ND,Ward,11.73538462
38103,ND,Wells,6.25798212
38105,ND,Williams,9.198078344
39000,OH,Ohio,7.298810329
39001,OH,Adams,8.806355892
39003,OH,Allen,7.763405816
39005,OH,Ashland,7.547354991
39007,OH,Ashtabula,9.405055973
39009,OH,Athens,6.069024668
39011,OH,Auglaize,7.469164002
39013,OH,Belmont,7.702647958
39015,OH,Brown,8.652073047
39017,OH,Butler,6.811786603
39019,OH,Carroll,8.737454273
39021,OH,Champaign,8.475309464
39023,OH,Clark,10.08990154
39025,OH,Clermont,7.775899844
39027,OH,Clinton,9.558459252
39029,OH,Columbiana,10.0792919
39031,OH,Coshocton,7.741658005
39033,OH,Crawford,7.555704985
39035,OH,Cuyahoga,6.216810685
39037,OH,Darke,7.137591825
39039,OH,Defiance,7.581202957
39041,OH,Delaware,6.210721599
39043,OH,Erie,8.792727394
39045,OH,Fairfield,7.811779308
39047,OH,Fayette,6.468023256
39049,OH,Franklin,5.892969967
39051,OH,Fulton,7.38069664
39053,OH,Gallia,5.944365698
39055,OH,Geauga,6.438048581
39057,OH,Greene,11.68565676
39059,OH,Guernsey,9.250425326
39061,OH,Hamilton,6.14577478
39063,OH,Hancock,7.806098836
39065,OH,Hardin,7.163540224
39067,OH,Harrison,8.48358157
39069,OH,Henry,9.686893089
39071,OH,Highland,8.635947513
39073,OH,Hocking,7.617835553
39075,OH,Holmes,3.553816819
39077,OH,Huron,7.399148591
39079,OH,Jackson,8.877938444
39081,OH,Jefferson,8.814774085
39083,OH,Knox,8.628826797
39085,OH,Lake,7.544903083
39087,OH,Lawrence,8.703187732
39089,OH,Licking,9.264734001
39091,OH,Logan,8.130058294
39093,OH,Lorain,7.651561682
39095,OH,Lucas,6.320600442
39097,OH,Madison,7.634593356
39099,OH,Mahoning,7.549145369
39101,OH,Marion,8.811376026
39103,OH,Medina,6.890631097
39105,OH,Meigs,7.586525683
39107,OH,Mercer,6.694251989
39109,OH,Miami,8.30246241
39111,OH,Monroe,8.250209751
39113,OH,Montgomery,8.988194761
39115,OH,Morgan,7.150655022
39117,OH,Morrow,8.187869823
39119,OH,Muskingum,7.997958479
39121,OH,Noble,9.214987395
39123,OH,Ottawa,9.654816792
39125,OH,Paulding,8.134671686
39127,OH,Perry,9.503797095
39129,OH,Pickaway,8.117654754
39131,OH,Pike,9.787520431
39133,OH,Portage,6.514289188
39135,OH,Preble,8.500534625
39137,OH,Putnam,5.695037406
39139,OH,Richland,8.682440436
39141,OH,Ross,8.635749366
39143,OH,Sandusky,7.742132467
39145,OH,Scioto,7.87091222
39147,OH,Seneca,7.81282689
39149,OH,Shelby,7.802398188
39151,OH,Stark,8.014140395
39153,OH,Summit,6.773970273
39155,OH,Trumbull,9.018868866
39157,OH,Tuscarawas,7.634089701
39159,OH,Union,6.635652904
39161,OH,Van Wert,6.313016623
39163,OH,Vinton,6.341902571
39165,OH,Warren,6.93505486
39167,OH,Washington,10.21692471
39169,OH,Wayne,6.609117274
39171,OH,Williams,6.980973699
39173,OH,Wood,5.929736488
39175,OH,Wyandot,7.925531915
40000,OK,Oklahoma,8.716539195
40001,OK,Adair,7.83839779
40003,OK,Alfalfa,10.69635451
40005,OK,Atoka,8.774986246
40007,OK,Beaver,5.360934183
40009,OK,Beckham,6.709880869
40011,OK,Blaine,6.724416385
40013,OK,Bryan,7.672071145
40015,OK,Caddo,7.337967496
40017,OK,Canadian,8.801619433
40019,OK,Carter,8.226792663
40021,OK,Cherokee,7.649872276
40023,OK,Choctaw,9.909242452
40025,OK,Cimarron,9.303686366
40027,OK,Cleveland,9.475221866
40029,OK,Coal,8.752789487
40031,OK,Comanche,17.48710232
40033,OK,Cotton,9.858172518
40035,OK,Craig,6.374501992
40037,OK,Creek,8.497890141
40039,OK,Custer,6.119109948
40041,OK,Delaware,9.320514406
40043,OK,Dewey,5.966081163
40045,OK,Ellis,8.645336964
40047,OK,Garfield,8.889325389
40049,OK,Garvin,8.00144263
40051,OK,Grady,8.973371214
40053,OK,Grant,10.34047919
40055,OK,Greer,7.220216607
40057,OK,Harmon,3.532467533
40059,OK,Harper,7.911646586
40061,OK,Haskell,10.16397125
40063,OK,Hughes,6.746345318
40065,OK,Jackson,13.23721405
40067,OK,Jefferson,8.220858896
40069,OK,Johnston,9.391917412
40071,OK,Kay,9.589748262
40073,OK,Kingfisher,4.790528233
40075,OK,Kiowa,7.285382831
40077,OK,Latimer,12.40133779
40079,OK,Le Flore,9.64129868
40081,OK,Lincoln,10.1620606
40083,OK,Logan,8.484220042
40085,OK,Love,8.84595163
40087,OK,McClain,8.266710354
40089,OK,McCurtain,8.185361628
40091,OK,McIntosh,12.07789653
40093,OK,Major,9.53125
40095,OK,Marshall,11.78716904
40097,OK,Mayes,9.44816332
40099,OK,Murray,10.08387522
40101,OK,Muskogee,8.778020234
40103,OK,Noble,6.778232603
40105,OK,Nowata,3.259380992
40107,OK,Okfuskee,7.833578959
40109,OK,Oklahoma,8.649713774
40111,OK,Okmulgee,7.88194814
40113,OK,Osage,8.534456483
40115,OK,Ottawa,8.809128268
40117,OK,Pawnee,8.302675585
40119,OK,Payne,5.675134906
40121,OK,Pittsburg,11.4338964
40123,OK,Pontotoc,7.408690831
40125,OK,Pottawatomie,9.011495923
40127,OK,Pushmataha,10.77104179
40129,OK,Roger Mills,5.515128303
40131,OK,Rogers,9.541383314
40133,OK,Seminole,9.424669801
40135,OK,Sequoyah,9.445108191
40137,OK,Stephens,9.102782165
40139,OK,Texas,2.322857701
40141,OK,Tillman,7.286245353
40143,OK,Tulsa,7.317206191
40145,OK,Wagoner,10.33198221
40147,OK,Washington,8.073611601
40149,OK,Washita,8.564139942
40151,OK,Woods,5.557193396
40153,OK,Woodward,8.18052686
41000,OR,Oregon,7.968746715
41001,OR,Baker,13.21585903
41003,OR,Benton,6.178215323
41005,OR,Clackamas,7.459980866
41007,OR,Clatsop,10.93501407
41009,OR,Columbia,11.27104113
41011,OR,Coos,12.70128288
41013,OR,Crook,13.27053465
41015,OR,Curry,13.50372308
41017,OR,Deschutes,8.559003502
41019,OR,Douglas,13.93680423
41021,OR,Gilliam,12.73964131
41023,OR,Grant,12.53355705
41025,OR,Harney,9.221173297
41027,OR,Hood River,5.634881558
41029,OR,Jackson,9.426166533
41031,OR,Jefferson,8.938788729
41033,OR,Josephine,12.48899367
41035,OR,Klamath,11.3507613
41037,OR,Lake,9.437996335
41039,OR,Lane,8.496826824
41041,OR,Lincoln,12.45927749
41043,OR,Linn,10.18157049
41045,OR,Malheur,8.420555937
41047,OR,Marion,7.310740218
41049,OR,Morrow,10.2788661
41051,OR,Multnomah,5.316149697
41053,OR,Polk,8.644642482
41055,OR,Sherman,10.54852321
41057,OR,Tillamook,10.32630956
41059,OR,Umatilla,7.949374768
41061,OR,Union,8.777260475
41063,OR,Wallowa,9.344069787
41065,OR,Wasco,10.72432852
41067,OR,Washington,6.176015352
41069,OR,Wheeler,13.5
41071,OR,Yamhill,9.17667959
42000,PA,Pennsylvania,6.859007036
42001,PA,Adams,8.225761656
42003,PA,Allegheny,6.563433516
42005,PA,Armstrong,9.041693297
42007,PA,Beaver,8.489966135
42009,PA,Bedford,8.408557266
42011,PA,Berks,6.478919243
42013,PA,Blair,9.403667379
42015,PA,Bradford,9.510689648
42017,PA,Bucks,6.016045393
42019,PA,Butler,7.860815528
42021,PA,Cambria,9.275166042
42023,PA,Cameron,10.41612143
42025,PA,Carbon,8.976540543
42027,PA,Centre,5.398692035
42029,PA,Chester,5.66950422
42031,PA,Clarion,8.350070791
42033,PA,Clearfield,8.4254815
42035,PA,Clinton,8.551100472
42037,PA,Columbia,6.781059541
42039,PA,Crawford,9.221716476
42041,PA,Cumberland,8.673441848
42043,PA,Dauphin,7.43379462
42045,PA,Delaware,5.466707915
42047,PA,Elk,9.165230634
42049,PA,Erie,8.045594826
42051,PA,Fayette,7.840035284
42053,PA,Forest,8.509024723
42055,PA,Franklin,9.418133285
42057,PA,Fulton,7.351928375
42059,PA,Greene,8.59680406
42061,PA,Huntingdon,9.154600654
42063,PA,Indiana,7.714486433
42065,PA,Jefferson,8.143667947
42067,PA,Juniata,7.000821693
42069,PA,Lackawanna,6.926918956
42071,PA,Lancaster,6.274591013
42073,PA,Lawrence,8.832615411
42075,PA,Lebanon,8.193231242
42077,PA,Lehigh,6.016939409
42079,PA,Luzerne,7.791236497
42081,PA,Lycoming,9.604894101
42083,PA,McKean,8.845171023
42085,PA,Mercer,9.494485809
42087,PA,Mifflin,8.794961512
42089,PA,Monroe,8.033012992
42091,PA,Montgomery,5.475915708
42093,PA,Montour,8.484131403
42095,PA,Northampton,6.754254546
42097,PA,Northumberland,8.575115458
42099,PA,Perry,8.986514667
42101,PA,Philadelphia,4.339215716
42103,PA,Pike,8.753681308
42105,PA,Potter,9.883631909
42107,PA,Schuylkill,8.115260988
42109,PA,Snyder,6.161077236
42111,PA,Somerset,8.51210845
42113,PA,Sullivan,8.815219439
42115,PA,Susquehanna,9.755942747
42117,PA,Tioga,10.99339361
42119,PA,Union,6.486562942
42121,PA,Venango,10.10690227
42123,PA,Warren,11.80263707
42125,PA,Washington,7.546247152
42127,PA,Wayne,10.65926862
42129,PA,Westmoreland,8.352306688
42131,PA,Wyoming,8.13597627
42133,PA,York,7.856364691
44000,RI,Rhode Island,5.950706036
44001,RI,Bristol,5.502578574
44003,RI,Kent,8.038519577
44005,RI,Newport,9.884912733
44007,RI,Providence,4.719253957
44009,RI,Washington,6.917714243
45000,SC,South Carolina,8.918383352
45001,SC,Abbeville,8.074662267
45003,SC,Aiken,9.765269699
45005,SC,Allendale,6.649692976
45007,SC,Anderson,8.616003444
45009,SC,Bamberg,5.185047769
45011,SC,Barnwell,7.646167445
45013,SC,Beaufort,11.66412905
45015,SC,Berkeley,12.53763963
45017,SC,Calhoun,9.148732247
45019,SC,Charleston,8.78395382
45021,SC,Cherokee,7.281530905
45023,SC,Chester,8.232552533
45025,SC,Chesterfield,6.875423454
45027,SC,Clarendon,7.542875083
45029,SC,Colleton,8.792280277
45031,SC,Darlington,7.021570459
45033,SC,Dillon,6.666980333
45035,SC,Dorchester,13.02452953
45037,SC,Edgefield,8.15779575
45039,SC,Fairfield,5.867614497
45041,SC,Florence,7.541358001
45043,SC,Georgetown,10.18446752
45045,SC,Greenville,7.347827614
45047,SC,Greenwood,7.597397742
45049,SC,Hampton,6.120276743
45051,SC,Horry,10.00621855
45053,SC,Jasper,10.40546496
45055,SC,Kershaw,11.04743003
45057,SC,Lancaster,8.174560217
45059,SC,Laurens,7.18864206
45061,SC,Lee,6.894253555
45063,SC,Lexington,9.563269877
45065,SC,McCormick,10.49834672
45067,SC,Marion,4.418726986
45069,SC,Marlboro,6.517986283
45071,SC,Newberry,7.114785201
45073,SC,Oconee,9.214048699
45075,SC,Orangeburg,6.542282163
45077,SC,Pickens,6.487331218
45079,SC,Richland,9.601805066
45081,SC,Saluda,6.543567626
45083,SC,Spartanburg,7.480310183
45085,SC,Sumter,12.93979058
45087,SC,Union,8.526842032
45089,SC,Williamsburg,6.595761889
45091,SC,York,8.473375274
46000,SD,South Dakota,8.233538604
46003,SD,Aurora,5.500261917
46005,SD,Beadle,7.181591675
46007,SD,Bennett,6.82830282
46009,SD,Bon Homme,7.884479093
46011,SD,Brookings,5.148690635
46013,SD,Brown,5.43578216
46015,SD,Brule,4.867835645
46017,SD,Buffalo,8.702791461
46019,SD,Butte,8.159294331
46021,SD,Campbell,5.531547105
46023,SD,Charles Mix,7.135168384
46025,SD,Clark,6.753731343
46027,SD,Clay,5.578649817
46029,SD,Codington,8.982175269
46031,SD,Corson,8.702659146
46033,SD,Custer,15.1519475
46035,SD,Davison,8.051181102
46037,SD,Day,11.65760227
46039,SD,Deuel,8.205285802
46041,SD,Dewey,5.570449806
46043,SD,Douglas,8.173996176
46045,SD,Edmunds,7.098052162
46047,SD,Fall River,14.13966384
46049,SD,Faulk,6.1875
46051,SD,Grant,7.866507747
46053,SD,Gregory,6.413223141
46055,SD,Haakon,4.837545126
46057,SD,Hamlin,7.931873479
46059,SD,Hand,8.942065491
46061,SD,Hanson,9.026028547
46063,SD,Harding,10.88139282
46065,SD,Hughes,9.031296572
46067,SD,Hutchinson,7.5548185
46069,SD,Hyde,5.360443623
46071,SD,Jackson,7.114228457
46073,SD,Jerauld,10
46075,SD,Jones,7.994186047
46077,SD,Kingsbury,8.352549321
46079,SD,Lake,7.044749668
46081,SD,Lawrence,10.86002736
46083,SD,Lincoln,6.494447127
46085,SD,Lyman,5.519604111
46087,SD,McCook,7.58873929
46089,SD,McPherson,9.080779944
46091,SD,Marshall,6.480648065
46093,SD,Meade,13.15619819
46095,SD,Mellette,6.026785714
46097,SD,Miner,6.115515289
46099,SD,Minnehaha,7.302688758
46101,SD,Moody,7.38990333
46102,SD,Oglala Lakota,4.652498564
46103,SD,Pennington,11.94251914
46105,SD,Perkins,10.80729167
46107,SD,Potter,9.086419753
46109,SD,Roberts,7.032520325
46111,SD,Sanborn,5.91954023
46115,SD,Spink,6.930490055
46117,SD,Stanley,5.715532286
46119,SD,Sully,5.37428023
46121,SD,Todd,3.787604204
46123,SD,Tripp,4.583723106
46125,SD,Turner,8.288232565
46127,SD,Union,8.908559363
46129,SD,Walworth,9.584352078
46135,SD,Yankton,9.283950617
46137,SD,Ziebach,5.524553571
47000,TN,Tennessee,7.971861933
47001,TN,Anderson,9.177725
47003,TN,Bedford,7.656675016
47005,TN,Benton,6.936823954
47007,TN,Bledsoe,8.122672161
47009,TN,Blount,9.427741875
47011,TN,Bradley,7.843650378
47013,TN,Campbell,8.302913865
47015,TN,Cannon,7.668985197
47017,TN,Carroll,8.930664503
47019,TN,Carter,9.424847126
47021,TN,Cheatham,7.960635597
47023,TN,Chester,5.820739189
47025,TN,Claiborne,6.292839717
47027,TN,Clay,8.527260638
47029,TN,Cocke,9.394322653
47031,TN,Coffee,10.92271749
47033,TN,Crockett,7.830757633
47035,TN,Cumberland,12.11156495
47037,TN,Davidson,5.143590795
47039,TN,Decatur,6.512860139
47041,TN,DeKalb,8.051964757
47043,TN,Dickson,7.548666186
47045,TN,Dyer,7.124546037
47047,TN,Fayette,8.215364568
47049,TN,Fentress,8.149066612
47051,TN,Franklin,9.912982126
47053,TN,Gibson,8.914983808
47055,TN,Giles,8.603191982
47057,TN,Grainger,8.479391113
47059,TN,Greene,8.738519479
47061,TN,Grundy,7.20326903
47063,TN,Hamblen,7.582996198
47065,TN,Hamilton,7.42816172
47067,TN,Hancock,7.598552657
47069,TN,Hardeman,7.969052224
47071,TN,Hardin,8.10339135
47073,TN,Hawkins,8.734391116
47075,TN,Haywood,5.702544878
47077,TN,Henderson,7.409314299
47079,TN,Henry,10.61539661
47081,TN,Hickman,8.931289962
47083,TN,Houston,12.64385692
47085,TN,Humphreys,9.090909091
47087,TN,Jackson,9.02523296
47089,TN,Jefferson,10.07279886
47091,TN,Johnson,9.977797215
47093,TN,Knox,7.657207585
47095,TN,Lake,6.097560976
47097,TN,Lauderdale,6.129196338
47099,TN,Lawrence,7.384100927
47101,TN,Lewis,7.283343577
47103,TN,Lincoln,7.84981685
47105,TN,Loudon,9.505929759
47107,TN,McMinn,8.603542071
47109,TN,McNairy,6.544787951
47111,TN,Macon,6.559557376
47113,TN,Madison,6.527164775
47115,TN,Marion,7.29092842
47117,TN,Marshall,8.201405514
47119,TN,Maury,7.767259111
47121,TN,Meigs,7.528479445
47123,TN,Monroe,8.014158901
47125,TN,Montgomery,19.56895783
47127,TN,Moore,10.94295693
47129,TN,Morgan,8.578273827
47131,TN,Obion,7.194424738
47133,TN,Overton,5.761880313
47135,TN,Perry,5.693839452
47137,TN,Pickett,12.42357545
47139,TN,Polk,6.762874929
47141,TN,Putnam,7.601614901
47143,TN,Rhea,8.996320766
47145,TN,Roane,10.6371665
47147,TN,Robertson,6.905584865
47149,TN,Rutherford,7.107421604
47151,TN,Scott,7.670918213
47153,TN,Sequatchie,9.535123149
47155,TN,Sevier,8.8503544
47157,TN,Shelby,6.879087137
47159,TN,Smith,7.694314032
47161,TN,Stewart,14.30060652
47163,TN,Sullivan,9.532651456
47165,TN,Sumner,8.095483801
47167,TN,Tipton,11.48487566
47169,TN,Trousdale,7.58819141
47171,TN,Unicoi,10.60606061
47173,TN,Union,7.853642601
47175,TN,Van Buren,8.785845028
47177,TN,Warren,6.751407884
47179,TN,Washington,10.20639622
47181,TN,Wayne,9.769264902
47183,TN,Weakley,7.266227658
47185,TN,White,8.537104479
47187,TN,Williamson,5.504571593
47189,TN,Wilson,8.096722173
48000,TX,Texas,6.693496497
48001,TX,Anderson,7.699180938
48003,TX,Andrews,4.304583068
48005,TX,Angelina,8.613807564
48007,TX,Aransas,10.28542042
48009,TX,Archer,7.842255211
48011,TX,Armstrong,11.42857143
48013,TX,Atascosa,9.915766861
48015,TX,Austin,5.207652416
48017,TX,Bailey,1.751243781
48019,TX,Bandera,13.23418784
48021,TX,Bastrop,11.25221458
48023,TX,Baylor,8.062709966
48025,TX,Bee,7.628598108
48027,TX,Bell,20.3380001
48029,TX,Bexar,9.863806302
48031,TX,Blanco,10.03218884
48033,TX,Borden,5.994550409
48035,TX,Bosque,7.828265256
48037,TX,Bowie,9.159863273
48039,TX,Brazoria,6.356166811
48041,TX,Brazos,4.465126465
48043,TX,Brewster,7.433398311
48045,TX,Briscoe,8.522727273
48047,TX,Brooks,6.112560567
48049,TX,Brown,9.482208259
48051,TX,Burleson,6.962254582
48053,TX,Burnet,10.70102014
48055,TX,Caldwell,7.250772742
48057,TX,Calhoun,8.70299409
48059,TX,Callahan,8.475206996
48061,TX,Cameron,4.251116426
48063,TX,Camp,10.40374361
48065,TX,Carson,9.379217274
48067,TX,Cass,9.648530669
48069,TX,Castro,7.502374169
48071,TX,Chambers,8.171976492
48073,TX,Cherokee,6.318863667
48075,TX,Childress,3.705035971
48077,TX,Clay,11.18889708
48079,TX,Cochran,5.806451613
48081,TX,Coke,6.417736289
48083,TX,Coleman,10.76283384
48085,TX,Collin,5.345052024
48087,TX,Collingsworth,6.624029237
