FIPS,State,County,Value
19039,IA,Clarke,58617
19041,IA,Clay,52307
19043,IA,Clayton,58148
19045,IA,Clinton,56345
19047,IA,Crawford,55552
19049,IA,Dallas,93492
19051,IA,Davis,76755
19053,IA,Decatur,52753
19055,IA,Delaware,69319
19057,IA,Des Moines,54318
19059,IA,Dickinson,65215
19061,IA,Dubuque,68198
19063,IA,Emmet,58357
19065,IA,Fayette,50973
19067,IA,Floyd,55827
19069,IA,Franklin,59019
19071,IA,Fremont,63611
19073,IA,Greene,52768
19075,IA,Grundy,74552
19077,IA,Guthrie,67625
19079,IA,Hamilton,62183
19081,IA,Hancock,64730
19083,IA,Hardin,58845
19085,IA,Harrison,67950
19087,IA,Henry,58767
19089,IA,Howard,60387
19091,IA,Humboldt,60008
19093,IA,Ida,57266
19095,IA,Iowa,64720
19097,IA,Jackson,65541
19099,IA,Jasper,63182
19101,IA,Jefferson,47950
19103,IA,Johnson,67414
19105,IA,Jones,63279
19107,IA,Keokuk,54233
19109,IA,Kossuth,59878
19111,IA,Lee,54258
19113,IA,Linn,70360
19115,IA,Louisa,65867
19117,IA,Lucas,55297
19119,IA,Lyon,69113
19121,IA,Madison,79306
19123,IA,Mahaska,60617
19125,IA,Marion,66822
19127,IA,Marshall,63591
19129,IA,Mills,77926
19131,IA,Mitchell,60991
19133,IA,Monona,56107
19135,IA,Monroe,69929
19137,IA,Montgomery,56971
19139,IA,Muscatine,61547
19141,IA,O'Brien,62292
19143,IA,Osceola,65242
19145,IA,Page,52108
19147,IA,Palo Alto,59988
19149,IA,Plymouth,74239
19151,IA,Pocahontas,56350
19153,IA,Polk,73015
19155,IA,Pottawattamie,63840
19157,IA,Poweshiek,56080
19159,IA,Ringgold,57700
19161,IA,Sac,61040
19163,IA,Scott,67675
19165,IA,Shelby,62222
19167,IA,Sioux,78179
19169,IA,Story,62578
19171,IA,Tama,59794
19173,IA,Taylor,59528
19175,IA,Union,52321
19177,IA,Van Buren,53218
19179,IA,Wapello,51222
19181,IA,Warren,85189
19183,IA,Washington,66908
19185,IA,Wayne,53039
19187,IA,Webster,56934
19189,IA,Winnebago,56578
19191,IA,Winneshiek,65330
19193,IA,Woodbury,63061
19195,IA,Worth,63795
19197,IA,Wright,55395
20000,KS,Kansas,64521
20001,KS,Allen,51840
20003,KS,Anderson,56315
20005,KS,Atchison,52243
20007,KS,Barber,52984
20009,KS,Barton,50077
20011,KS,Bourbon,49951
20013,KS,Brown,52314
20015,KS,Butler,71651
20017,KS,Chase,49453
20019,KS,Chautauqua,46170
20021,KS,Cherokee,47298
20023,KS,Cheyenne,45039
20025,KS,Clark,55556
20027,KS,Clay,52716
20029,KS,Cloud,53110
20031,KS,Coffey,63167
20033,KS,Comanche,49333
20035,KS,Cowley,51732
20037,KS,Crawford,45191
20039,KS,Decatur,46733
20041,KS,Dickinson,59400
20043,KS,Doniphan,54792
20045,KS,Douglas,62594
20047,KS,Edwards,49679
20049,KS,Elk,45660
20051,KS,Ellis,54858
20053,KS,Ellsworth,55318
20055,KS,Finney,61374
20057,KS,Ford,59578
20059,KS,Franklin,63996
20061,KS,Geary,54664
20063,KS,Gove,53226
20065,KS,Graham,44091
20067,KS,Grant,60417
20069,KS,Gray,70321
20071,KS,Greeley,57281
20073,KS,Greenwood,46783
20075,KS,Hamilton,48333
20077,KS,Harper,52188
20079,KS,Harvey,60653
20081,KS,Haskell,58841
20083,KS,Hodgeman,62902
20085,KS,Jackson,62023
20087,KS,Jefferson,72270
20089,KS,Jewell,45655
20091,KS,Johnson,96059
20093,KS,Kearny,61406
20095,KS,Kingman,54852
20097,KS,Kiowa,61406
20099,KS,Labette,51425
20101,KS,Lane,44219
20103,KS,Leavenworth,80853
20105,KS,Lincoln,48457
20107,KS,Linn,52339
20109,KS,Logan,62202
20111,KS,Lyon,52591
20113,KS,McPherson,63816
20115,KS,Marion,54679
20117,KS,Marshall,58750
20119,KS,Meade,66042
20121,KS,Miami,79211
20123,KS,Mitchell,49250
20125,KS,Montgomery,47697
20127,KS,Morris,50242
20129,KS,Morton,51447
20131,KS,Nemaha,65177
20133,KS,Neosho,54479
20135,KS,Ness,63241
20137,KS,Norton,49326
20139,KS,Osage,61702
20141,KS,Osborne,55551
20143,KS,Ottawa,57455
20145,KS,Pawnee,50988
20147,KS,Phillips,53919
20149,KS,Pottawatomie,76089
20151,KS,Pratt,57109
20153,KS,Rawlins,58590
20155,KS,Reno,53359
20157,KS,Republic,50268
20159,KS,Rice,56379
20161,KS,Riley,53296
20163,KS,Rooks,55000
20165,KS,Rush,50714
20167,KS,Russell,52108
20169,KS,Saline,55175
20171,KS,Scott,46583
20173,KS,Sedgwick,60593
20175,KS,Seward,51809
20177,KS,Shawnee,59848
20179,KS,Sheridan,68952
20181,KS,Sherman,58830
20183,KS,Smith,48051
20185,KS,Stafford,54188
20187,KS,Stanton,60607
20189,KS,Stevens,61267
20191,KS,Sumner,54854
20193,KS,Thomas,69844
20195,KS,Trego,78529
20197,KS,Wabaunsee,66589
20199,KS,Wallace,56538
20201,KS,Washington,53491
20203,KS,Wichita,63306
20205,KS,Wilson,52514
20207,KS,Woodson,45234
20209,KS,Wyandotte,52366
21000,KY,Kentucky,55454
21001,KY,Adair,46652
21003,KY,Allen,47495
21005,KY,Anderson,59887
21007,KY,Ballard,52695
21009,KY,Barren,44254
21011,KY,Bath,46375
21013,KY,Bell,32123
21015,KY,Boone,87034
21017,KY,Bourbon,53277
21019,KY,Boyd,53077
21021,KY,Boyle,54234
21023,KY,Bracken,63277
21025,KY,Breathitt,32259
21027,KY,Breckinridge,49919
21029,KY,Bullitt,67892
21031,KY,Butler,48355
21033,KY,Caldwell,48280
21035,KY,Calloway,44534
21037,KY,Campbell,65580
21039,KY,Carlisle,42386
21041,KY,Carroll,42433
21043,KY,Carter,40092
21045,KY,Casey,37694
21047,KY,Christian,45913
21049,KY,Clark,59294
21051,KY,Clay,33399
21053,KY,Clinton,35042
21055,KY,Crittenden,45000
21057,KY,Cumberland,34563
21059,KY,Daviess,57660
21061,KY,Edmonson,41533
21063,KY,Elliott,36455
21065,KY,Estill,36336
21067,KY,Fayette,61526
21069,KY,Fleming,48315
21071,KY,Floyd,37360
21073,KY,Franklin,59498
21075,KY,Fulton,33567
21077,KY,Gallatin,54978
21079,KY,Garrard,58137
21081,KY,Grant,60040
21083,KY,Graves,48187
21085,KY,Grayson,40839
21087,KY,Green,34363
21089,KY,Greenup,55431
21091,KY,Hancock,61622
21093,KY,Hardin,59863
21095,KY,Harlan,30210
21097,KY,Harrison,53862
21099,KY,Hart,45342
21101,KY,Henderson,53635
21103,KY,Henry,52301
21105,KY,Hickman,46321
21107,KY,Hopkins,49495
21109,KY,Jackson,33699
21111,KY,Jefferson,61633
21113,KY,Jessamine,65196
21115,KY,Johnson,41489
21117,KY,Kenton,68503
21119,KY,Knott,35583
21121,KY,Knox,29206
21123,KY,Larue,53555
21125,KY,Laurel,46604
21127,KY,Lawrence,37014
21129,KY,Lee,29817
21131,KY,Leslie,34528
21133,KY,Letcher,35278
21135,KY,Lewis,32402
21137,KY,Lincoln,45856
21139,KY,Livingston,51081
21141,KY,Logan,53133
21143,KY,Lyon,55203
21145,KY,McCracken,53366
21147,KY,McCreary,33939
21149,KY,McLean,57027
21151,KY,Madison,55002
21153,KY,Magoffin,29615
21155,KY,Marion,48791
21157,KY,Marshall,58989
21159,KY,Martin,40826
21161,KY,Mason,48106
21163,KY,Meade,63944
21165,KY,Menifee,43313
21167,KY,Mercer,53750
21169,KY,Metcalfe,43196
21171,KY,Monroe,39334
21173,KY,Montgomery,49313
21175,KY,Morgan,41664
21177,KY,Muhlenberg,46124
21179,KY,Nelson,64354
21181,KY,Nicholas,44306
21183,KY,Ohio,48481
21185,KY,Oldham,109815
21187,KY,Owen,52450
21189,KY,Owsley,29340
21191,KY,Pendleton,57619
21193,KY,Perry,40577
21195,KY,Pike,36910
21197,KY,Powell,39493
21199,KY,Pulaski,42652
21201,KY,Robertson,53833
21203,KY,Rockcastle,40406
21205,KY,Rowan,45681
21207,KY,Russell,41851
21209,KY,Scott,73113
21211,KY,Shelby,73974
21213,KY,Simpson,53420
21215,KY,Spencer,92973
21217,KY,Taylor,56890
21219,KY,Todd,54823
21221,KY,Trigg,53693
21223,KY,Trimble,62125
21225,KY,Union,50533
21227,KY,Warren,57625
21229,KY,Washington,59049
21231,KY,Wayne,41237
21233,KY,Webster,47051
21235,KY,Whitley,41817
21237,KY,Wolfe,24349
21239,KY,Woodford,72765
22000,LA,Louisiana,53571
22001,LA,Acadia,42368
22003,LA,Allen,47660
22005,LA,Ascension,86256
22007,LA,Assumption,42831
22009,LA,Avoyelles,37903
22011,LA,Beauregard,57130
22013,LA,Bienville,32328
22015,LA,Bossier,58289
22017,LA,Caddo,43153
22019,LA,Calcasieu,59470
22021,LA,Caldwell,41861
22023,LA,Cameron,64525
22025,LA,Catahoula,42232
22027,LA,Claiborne,29574
22029,LA,Concordia,36157
22031,LA,De Soto,45364
22033,LA,East Baton Rouge,58167
22035,LA,East Carroll,25049
22037,LA,East Feliciana,58125
22039,LA,Evangeline,32465
22041,LA,Franklin,38250
22043,LA,Grant,52779
22045,LA,Iberia,52278
22047,LA,Iberville,52994
22049,LA,Jackson,41298
22051,LA,Jefferson,58638
22053,LA,Jefferson Davis,45578
22055,LA,Lafayette,63311
22057,LA,Lafourche,58747
22059,LA,La Salle,52205
22061,LA,Lincoln,38458
22063,LA,Livingston,71547
22065,LA,Madison,36875
22067,LA,Morehouse,33758
22069,LA,Natchitoches,33965
22071,LA,Orleans,45594
22073,LA,Ouachita,46021
22075,LA,Plaquemines,69970
22077,LA,Pointe Coupee,50431
22079,LA,Rapides,49639
22081,LA,Red River,41227
22083,LA,Richland,42956
22085,LA,Sabine,39975
22087,LA,St. Bernard,52538
22089,LA,St. Charles,72088
22091,LA,St. Helena,40857
22093,LA,St. James,56207
22095,LA,St. John the Baptist,60743
22097,LA,St. Landry,41068
22099,LA,St. Martin,46711
22101,LA,St. Mary,43097
22103,LA,St. Tammany,70986
22105,LA,Tangipahoa,50659
22107,LA,Tensas,32962
22109,LA,Terrebonne,57940
22111,LA,Union,44192
22113,LA,Vermilion,56347
22115,LA,Vernon,53215
22117,LA,Washington,39168
22119,LA,Webster,31197
22121,LA,West Baton Rouge,72391
22123,LA,West Carroll,42050
22125,LA,West Feliciana,63450
22127,LA,Winn,43710
23000,ME,Maine,63182
23001,ME,Androscoggin,59287
23003,ME,Aroostook,47278
23005,ME,Cumberland,80679
23007,ME,Franklin,53607
23009,ME,Hancock,60354
23011,ME,Kennebec,58097
23013,ME,Knox,63399
23015,ME,Lincoln,62121
23017,ME,Oxford,51384
23019,ME,Penobscot,55125
23021,ME,Piscataquis,46948
23023,ME,Sagadahoc,73343
23025,ME,Somerset,47488
23027,ME,Waldo,59880
23029,ME,Washington,46689
23031,ME,York,73856
24000,MD,Maryland,91431
24001,MD,Allegany,51090
24003,MD,Anne Arundel,108048
24005,MD,Baltimore,81846
24009,MD,Calvert,120295
24011,MD,Caroline,63027
24013,MD,Carroll,104708
24015,MD,Cecil,81817
24017,MD,Charles,107808
24019,MD,Dorchester,55652
24021,MD,Frederick,106129
24023,MD,Garrett,58011
24025,MD,Harford,98495
24027,MD,Howard,129549
24029,MD,Kent,64451
24031,MD,Montgomery,117345
24033,MD,Prince George's,91124
24035,MD,Queen Anne's,99597
24037,MD,St. Mary's,102859
24039,MD,Somerset,48661
24041,MD,Talbot,79349
24043,MD,Washington,67349
24045,MD,Wicomico,63610
24047,MD,Worcester,71262
24510,MD,Baltimore,54124
25000,MA,Massachusetts,89026
25001,MA,Barnstable,82619
25003,MA,Berkshire,63159
25005,MA,Bristol,74290
25007,MA,Dukes,77392
25009,MA,Essex,86684
25011,MA,Franklin,64949
25013,MA,Hampden,61310
25015,MA,Hampshire,76959
25017,MA,Middlesex,111790
25019,MA,Nantucket,116571
25021,MA,Norfolk,112089
25023,MA,Plymouth,98190
25025,MA,Suffolk,80260
25027,MA,Worcester,81660
26000,MI,Michigan,63202
26001,MI,Alcona,46187
26003,MI,Alger,48822
26005,MI,Allegan,70269
26007,MI,Alpena,44864
26009,MI,Antrim,60378
26011,MI,Arenac,48989
26013,MI,Baraga,45792
26015,MI,Barry,68779
26017,MI,Bay,52510
26019,MI,Benzie,68875
26021,MI,Berrien,55893
26023,MI,Branch,56077
26025,MI,Calhoun,53286
26027,MI,Cass,60725
26029,MI,Charlevoix,63508
26031,MI,Cheboygan,53482
26033,MI,Chippewa,53079
26035,MI,Clare,43069
26037,MI,Clinton,76161
26039,MI,Crawford,54240
26041,MI,Delta,51117
26043,MI,Dickinson,54775
26045,MI,Eaton,72173
26047,MI,Emmet,63488
26049,MI,Genesee,54052
26051,MI,Gladwin,48279
26053,MI,Gogebic,41948
26055,MI,Grand Traverse,69393
26057,MI,Gratiot,53347
26059,MI,Hillsdale,54110
26061,MI,Houghton,48623
26063,MI,Huron,51924
26065,MI,Ingham,58226
26067,MI,Ionia,64436
26069,MI,Iosco,44334
26071,MI,Iron,45792
26073,MI,Isabella,48840
26075,MI,Jackson,57746
26077,MI,Kalamazoo,61739
26079,MI,Kalkaska,50363
26081,MI,Kent,69786
26083,MI,Keweenaw,54010
26085,MI,Lake,40753
26087,MI,Lapeer,69194
26089,MI,Leelanau,72709
26091,MI,Lenawee,60656
26093,MI,Livingston,88908
26095,MI,Luce,49667
26097,MI,Mackinac,52989
26099,MI,Macomb,67828
26101,MI,Manistee,54428
26103,MI,Marquette,57981
26105,MI,Mason,55035
26107,MI,Mecosta,48440
26109,MI,Menominee,52457
26111,MI,Midland,67642
26113,MI,Missaukee,50695
26115,MI,Monroe,68006
26117,MI,Montcalm,54803
26119,MI,Montmorency,43913
26121,MI,Muskegon,57047
26123,MI,Newaygo,54235
26125,MI,Oakland,86275
26127,MI,Oceana,56454
26129,MI,Ogemaw,44165
26131,MI,Ontonagon,44605
26133,MI,Osceola,50722
26135,MI,Oscoda,45659
26137,MI,Otsego,59330
26139,MI,Ottawa,77288
26141,MI,Presque Isle,52181
26143,MI,Roscommon,46218
26145,MI,Saginaw,52749
26147,MI,St. Clair,62847
26149,MI,St. Joseph,57080
26151,MI,Sanilac,52459
26153,MI,Schoolcraft,54163
26155,MI,Shiawassee,58004
26157,MI,Tuscola,55174
26159,MI,Van Buren,61549
26161,MI,Washtenaw,79198
26163,MI,Wayne,52830
26165,MI,Wexford,54114
27000,MN,Minnesota,77706
27001,MN,Aitkin,50900
27003,MN,Anoka,88680
27005,MN,Becker,64296
27007,MN,Beltrami,55910
27009,MN,Benton,65529
27011,MN,Big Stone,58095
27013,MN,Blue Earth,65000
27015,MN,Brown,62999
27017,MN,Carlton,68579
27019,MN,Carver,107890
27021,MN,Cass,56487
27023,MN,Chippewa,59051
27025,MN,Chisago,90870
27027,MN,Clay,67984
27029,MN,Clearwater,56605
27031,MN,Cook,65045
27033,MN,Cottonwood,56297
27035,MN,Crow Wing,60810
27037,MN,Dakota,93892
27039,MN,Dodge,84568
27041,MN,Douglas,69069
27043,MN,Faribault,55186
27045,MN,Fillmore,67195
27047,MN,Freeborn,59862
27049,MN,Goodhue,71414
27051,MN,Grant,60781
27053,MN,Hennepin,85438
27055,MN,Houston,62397
27057,MN,Hubbard,63122
27059,MN,Isanti,78687
27061,MN,Itasca,58393
27063,MN,Jackson,64134
27065,MN,Kanabec,60982
27067,MN,Kandiyohi,67798
27069,MN,Kittson,60676
27071,MN,Koochiching,54708
27073,MN,Lac qui Parle,60718
27075,MN,Lake,66828
27077,MN,Lake of the Woods,55913
27079,MN,Le Sueur,80425
27081,MN,Lincoln,58621
27083,MN,Lyon,62388
27085,MN,McLeod,67067
27087,MN,Mahnomen,48021
27089,MN,Marshall,64239
27091,MN,Martin,57002
27093,MN,Meeker,67099
27095,MN,Mille Lacs,61995
27097,MN,Morrison,61873
27099,MN,Mower,60386
27101,MN,Murray,69250
27103,MN,Nicollet,74317
27105,MN,Nobles,57101
27107,MN,Norman,58846
27109,MN,Olmsted,84656
27111,MN,Otter Tail,63587
27113,MN,Pennington,64268
27115,MN,Pine,59840
27117,MN,Pipestone,58288
27119,MN,Polk,61643
27121,MN,Pope,67040
27123,MN,Ramsey,71494
27125,MN,Red Lake,62417
27127,MN,Redwood,59638
27129,MN,Renville,61233
27131,MN,Rice,71384
27133,MN,Rock,68638
27135,MN,Roseau,65651
27137,MN,St. Louis,61213
27139,MN,Scott,109031
27141,MN,Sherburne,92374
27143,MN,Sibley,67412
27145,MN,Stearns,68212
27147,MN,Steele,73468
27149,MN,Stevens,65750
27151,MN,Swift,53664
27153,MN,Todd,58021
27155,MN,Traverse,56667
27157,MN,Wabasha,70603
27159,MN,Wadena,50100
27161,MN,Waseca,66502
27163,MN,Washington,102258
27165,MN,Watonwan,59494
27167,MN,Wilkin,57907
27169,MN,Winona,61753
27171,MN,Wright,94276
27173,MN,Yellow Medicine,65014
28000,MS,Mississippi,49111
28001,MS,Adams,33860
28003,MS,Alcorn,44068
28005,MS,Amite,31367
28007,MS,Attala,36196
28009,MS,Benton,39311
28011,MS,Bolivar,33729
28013,MS,Calhoun,41142
28015,MS,Carroll,46147
28017,MS,Chickasaw,38620
28019,MS,Choctaw,37859
28021,MS,Claiborne,31305
28023,MS,Clarke,40838
28025,MS,Clay,35638
28027,MS,Coahoma,31312
28029,MS,Copiah,46530
28031,MS,Covington,40233
28033,MS,DeSoto,73460
28035,MS,Forrest,45780
28037,MS,Franklin,40479
28039,MS,George,47385
28041,MS,Greene,49581
28043,MS,Grenada,40808
28045,MS,Hancock,58196
28047,MS,Harrison,51590
28049,MS,Hinds,46179
28051,MS,Holmes,24958
28053,MS,Humphreys,30327
28055,MS,Issaquena,17109
28057,MS,Itawamba,53510
28059,MS,Jackson,55107
28061,MS,Jasper,39992
28063,MS,Jefferson,29205
28065,MS,Jefferson Davis,34771
28067,MS,Jones,43659
28069,MS,Kemper,37667
28071,MS,Lafayette,54720
28073,MS,Lamar,63925
28075,MS,Lauderdale,43301
28077,MS,Lawrence,39443
28079,MS,Leake,39660
28081,MS,Lee,60708
28083,MS,Leflore,30182
28085,MS,Lincoln,43926
28087,MS,Lowndes,49660
28089,MS,Madison,74688
28091,MS,Marion,34286
28093,MS,Marshall,42968
28095,MS,Monroe,47353
28097,MS,Montgomery,35903
28099,MS,Neshoba,43416
28101,MS,Newton,44530
28103,MS,Noxubee,38999
28105,MS,Oktibbeha,41094
28107,MS,Panola,39673
28109,MS,Pearl River,53855
28111,MS,Perry,47368
28113,MS,Pike,36308
28115,MS,Pontotoc,52150
28117,MS,Prentiss,46417
28119,MS,Quitman,25783
28121,MS,Rankin,72326
28123,MS,Scott,43022
28125,MS,Sharkey,38977
28127,MS,Simpson,43842
28129,MS,Smith,51792
28131,MS,Stone,50807
28133,MS,Sunflower,32608
28135,MS,Tallahatchie,31484
28137,MS,Tate,54839
28139,MS,Tippah,41506
28141,MS,Tishomingo,40394
28143,MS,Tunica,41176
28145,MS,Union,50543
28147,MS,Walthall,34605
28149,MS,Warren,50686
28151,MS,Washington,34399
28153,MS,Wayne,34766
28155,MS,Webster,53363
28157,MS,Wilkinson,31412
28159,MS,Winston,39725
28161,MS,Yalobusha,44348
28163,MS,Yazoo,40037
29000,MO,Missouri,61043
29001,MO,Adair,46639
29003,MO,Andrew,63769
29005,MO,Atchison,53867
29007,MO,Audrain,47178
29009,MO,Barry,49574
29011,MO,Barton,45113
29013,MO,Bates,52093
29015,MO,Benton,45533
29017,MO,Bollinger,51250
29019,MO,Boone,62653
29021,MO,Buchanan,54073
29023,MO,Butler,44842
29025,MO,Caldwell,54321
29027,MO,Callaway,63791
29029,MO,Camden,55717
29031,MO,Cape Girardeau,59252
29033,MO,Carroll,54967
29035,MO,Carter,42378
29037,MO,Cass,76924
29039,MO,Cedar,41211
29041,MO,Chariton,56758
29043,MO,Christian,69212
29045,MO,Clark,45965
29047,MO,Clay,75596
29049,MO,Clinton,63876
29051,MO,Cole,64715
29053,MO,Cooper,55711
29055,MO,Crawford,46643
29057,MO,Dade,43661
29059,MO,Dallas,44948
29061,MO,Daviess,55750
29063,MO,DeKalb,59462
29065,MO,Dent,45700
29067,MO,Douglas,45125
29069,MO,Dunklin,42194
29071,MO,Franklin,65263
29073,MO,Gasconade,58956
29075,MO,Gentry,47746
29077,MO,Greene,50682
29079,MO,Grundy,49621
29081,MO,Harrison,45313
29083,MO,Henry,49682
29085,MO,Hickory,32132
29087,MO,Holt,52500
29089,MO,Howard,58596
29091,MO,Howell,43200
29093,MO,Iron,44717
29095,MO,Jackson,60800
29097,MO,Jasper,51876
29099,MO,Jefferson,71285
29101,MO,Johnson,59952
29103,MO,Knox,40814
29105,MO,Laclede,46968
29107,MO,Lafayette,70969
29109,MO,Lawrence,46923
29111,MO,Lewis,46250
29113,MO,Lincoln,76622
29115,MO,Linn,54245
29117,MO,Livingston,54309
29119,MO,McDonald,43086
29121,MO,Macon,48583
29123,MO,Madison,50529
29125,MO,Maries,50434
29127,MO,Marion,56213
29129,MO,Mercer,52105
29131,MO,Miller,47288
29133,MO,Mississippi,39127
29135,MO,Moniteau,58900
29137,MO,Monroe,46441
29139,MO,Montgomery,54390
29141,MO,Morgan,46078
29143,MO,New Madrid,42370
29145,MO,Newton,55820
29147,MO,Nodaway,47669
29149,MO,Oregon,35972
29151,MO,Osage,67088
29153,MO,Ozark,36402
29155,MO,Pemiscot,35865
29157,MO,Perry,56832
29159,MO,Pettis,51936
29161,MO,Phelps,48124
29163,MO,Pike,47382
29165,MO,Platte,85031
29167,MO,Polk,50890
29169,MO,Pulaski,59252
29171,MO,Putnam,46161
29173,MO,Ralls,58829
29175,MO,Randolph,51403
29177,MO,Ray,67643
29179,MO,Reynolds,41925
29181,MO,Ripley,36089
29183,MO,St. Charles,91792
29185,MO,St. Clair,40470
29186,MO,Ste. Genevieve,62607
29187,MO,St. Francois,50015
29189,MO,St. Louis,72562
29195,MO,Saline,49705
29197,MO,Schuyler,49746
29199,MO,Scotland,48705
29201,MO,Scott,50556
29203,MO,Shannon,41176
29205,MO,Shelby,46178
29207,MO,Stoddard,46052
29209,MO,Stone,54320
29211,MO,Sullivan,46964
29213,MO,Taney,51031
29215,MO,Texas,37994
29217,MO,Vernon,49494
29219,MO,Warren,68350
29221,MO,Washington,44955
29223,MO,Wayne,42257
29225,MO,Webster,59325
29227,MO,Worth,41847
29229,MO,Wright,40179
29510,MO,St. Louis,48751
30000,MT,Montana,60560
30001,MT,Beaverhead,51048
30003,MT,Big Horn,49640
30005,MT,Blaine,50847
30007,MT,Broadwater,60244
30009,MT,Carbon,63178
30011,MT,Carter,41447
30013,MT,Cascade,56377
30015,MT,Chouteau,48237
