FIPS,State,County,Value
46089,SD,McPherson,54324
46091,SD,Marshall,69236
46093,SD,Meade,68242
46095,SD,Mellette,35726
46097,SD,Miner,56351
46099,SD,Minnehaha,66502
46101,SD,Moody,66000
46102,SD,Oglala Lakota,33192
46103,SD,Pennington,62546
46105,SD,Perkins,59432
46107,SD,Potter,59408
46109,SD,Roberts,53618
46111,SD,Sanborn,58409
46115,SD,Spink,63802
46117,SD,Stanley,76402
46119,SD,Sully,59688
46121,SD,Todd,26250
46123,SD,Tripp,52274
46125,SD,Turner,66199
46127,SD,Union,80238
46129,SD,Walworth,51746
46135,SD,Yankton,67052
46137,SD,Ziebach,38750
47000,TN,Tennessee,58516
47001,TN,Anderson,55414
47003,TN,Bedford,55354
47005,TN,Benton,40258
47007,TN,Bledsoe,51884
47009,TN,Blount,64593
47011,TN,Bradley,55426
47013,TN,Campbell,46110
47015,TN,Cannon,54223
47017,TN,Carroll,44794
47019,TN,Carter,44280
47021,TN,Cheatham,69132
47023,TN,Chester,52692
47025,TN,Claiborne,41938
47027,TN,Clay,38709
47029,TN,Cocke,41558
47031,TN,Coffee,52626
47033,TN,Crockett,52136
47035,TN,Cumberland,52630
47037,TN,Davidson,66047
47039,TN,Decatur,43817
47041,TN,DeKalb,45728
47043,TN,Dickson,61388
47045,TN,Dyer,50245
47047,TN,Fayette,69729
47049,TN,Fentress,43464
47051,TN,Franklin,52189
47053,TN,Gibson,49615
47055,TN,Giles,54061
47057,TN,Grainger,44917
47059,TN,Greene,47361
47061,TN,Grundy,45150
47063,TN,Hamblen,45275
47065,TN,Hamilton,61050
47067,TN,Hancock,29650
47069,TN,Hardeman,41138
47071,TN,Hardin,45092
47073,TN,Hawkins,49101
47075,TN,Haywood,39952
47077,TN,Henderson,47885
47079,TN,Henry,43444
47081,TN,Hickman,48527
47083,TN,Houston,46535
47085,TN,Humphreys,49745
47087,TN,Jackson,41890
47089,TN,Jefferson,54371
47091,TN,Johnson,42552
47093,TN,Knox,62911
47095,TN,Lake,34923
47097,TN,Lauderdale,43025
47099,TN,Lawrence,45721
47101,TN,Lewis,38664
47103,TN,Lincoln,57455
47105,TN,Loudon,66151
47107,TN,McMinn,51253
47109,TN,McNairy,42691
47111,TN,Macon,43605
47113,TN,Madison,51526
47115,TN,Marion,53148
47117,TN,Marshall,60036
47119,TN,Maury,66353
47121,TN,Meigs,54420
47123,TN,Monroe,48488
47125,TN,Montgomery,63768
47127,TN,Moore,64926
47129,TN,Morgan,45133
47131,TN,Obion,45606
47133,TN,Overton,39737
47135,TN,Perry,51786
47137,TN,Pickett,42931
47139,TN,Polk,49446
47141,TN,Putnam,49228
47143,TN,Rhea,48872
47145,TN,Roane,60044
47147,TN,Robertson,67597
47149,TN,Rutherford,72985
47151,TN,Scott,38409
47153,TN,Sequatchie,47835
47155,TN,Sevier,54363
47157,TN,Shelby,55015
47159,TN,Smith,52018
47161,TN,Stewart,51460
47163,TN,Sullivan,49661
47165,TN,Sumner,73517
47167,TN,Tipton,63783
47169,TN,Trousdale,58274
47171,TN,Unicoi,47610
47173,TN,Union,50868
47175,TN,Van Buren,44444
47177,TN,Warren,46189
47179,TN,Washington,52503
47181,TN,Wayne,45402
47183,TN,Weakley,43773
47185,TN,White,44777
47187,TN,Williamson,116492
47189,TN,Wilson,82224
48000,TX,Texas,67321
48001,TX,Anderson,49736
48003,TX,Andrews,80518
48005,TX,Angelina,52377
48007,TX,Aransas,51509
48009,TX,Archer,67083
48011,TX,Armstrong,71136
48013,TX,Atascosa,63391
48015,TX,Austin,68400
48017,TX,Bailey,64044
48019,TX,Bandera,64495
48021,TX,Bastrop,78339
48023,TX,Baylor,43705
48025,TX,Bee,48822
48027,TX,Bell,57932
48029,TX,Bexar,62169
48031,TX,Blanco,71201
48033,TX,Borden,68500
48035,TX,Bosque,59328
48037,TX,Bowie,54949
48039,TX,Brazoria,87958
48041,TX,Brazos,52658
48043,TX,Brewster,48679
48045,TX,Briscoe,38469
48047,TX,Brooks,26827
48049,TX,Brown,49232
48051,TX,Burleson,64109
48053,TX,Burnet,65363
48055,TX,Caldwell,63380
48057,TX,Calhoun,61887
48059,TX,Callahan,55820
48061,TX,Cameron,43057
48063,TX,Camp,50947
48065,TX,Carson,76786
48067,TX,Cass,49626
48069,TX,Castro,53551
48071,TX,Chambers,93707
48073,TX,Cherokee,54222
48075,TX,Childress,53092
48077,TX,Clay,69967
48079,TX,Cochran,38203
48081,TX,Coke,42639
48083,TX,Coleman,47216
48085,TX,Collin,104327
48087,TX,Collingsworth,42446
48089,TX,Colorado,55945
48091,TX,Comal,85912
48093,TX,Comanche,55743
48095,TX,Concho,46719
48097,TX,Cooke,63338
48099,TX,Coryell,58414
48101,TX,Cottle,43654
48103,TX,Crane,67804
48105,TX,Crockett,52731
48107,TX,Crosby,44304
48109,TX,Culberson,34239
48111,TX,Dallam,61069
48113,TX,Dallas,65011
48115,TX,Dawson,42778
48117,TX,Deaf Smith,49611
48119,TX,Delta,58705
48121,TX,Denton,96265
48123,TX,DeWitt,57873
48125,TX,Dickens,42241
48127,TX,Dimmit,25000
48129,TX,Donley,52888
48131,TX,Duval,43836
48133,TX,Eastland,43953
48135,TX,Ector,64975
48137,TX,Edwards,40000
48139,TX,Ellis,85272
48141,TX,El Paso,50919
48143,TX,Erath,56691
48145,TX,Falls,35317
48147,TX,Fannin,59686
48149,TX,Fayette,66624
48151,TX,Fisher,55862
48153,TX,Floyd,54007
48155,TX,Foard,37679
48157,TX,Fort Bend,102590
48159,TX,Franklin,61391
48161,TX,Freestone,55910
48163,TX,Frio,58456
48165,TX,Gaines,67728
48167,TX,Galveston,79328
48169,TX,Garza,64871
48171,TX,Gillespie,64438
48173,TX,Glasscock,85417
48175,TX,Goliad,52335
48177,TX,Gonzales,55698
48179,TX,Gray,50635
48181,TX,Grayson,62078
48183,TX,Gregg,56566
48185,TX,Grimes,59086
48187,TX,Guadalupe,80047
48189,TX,Hale,48649
48191,TX,Hall,41467
48193,TX,Hamilton,44030
48195,TX,Hansford,47500
48197,TX,Hardeman,56400
48199,TX,Hardin,65347
48201,TX,Harris,65788
48203,TX,Harrison,57996
48205,TX,Hartley,61196
48207,TX,Haskell,48432
48209,TX,Hays,71061
48211,TX,Hemphill,54867
48213,TX,Henderson,51963
48215,TX,Hidalgo,44666
48217,TX,Hill,57800
48219,TX,Hockley,49241
48221,TX,Hood,75851
48223,TX,Hopkins,57745
48225,TX,Houston,43644
48227,TX,Howard,60260
48229,TX,Hudspeth,32404
48231,TX,Hunt,61053
48233,TX,Hutchinson,57288
48235,TX,Irion,39770
48237,TX,Jack,56916
48239,TX,Jackson,60807
48241,TX,Jasper,44356
48243,TX,Jeff Davis,38659
48245,TX,Jefferson,53613
48247,TX,Jim Hogg,37342
48249,TX,Jim Wells,47629
48251,TX,Johnson,70767
48253,TX,Jones,55575
48255,TX,Karnes,49526
48257,TX,Kaufman,75187
48259,TX,Kendall,100706
48261,TX,Kenedy,42778
48263,TX,Kent,63994
48265,TX,Kerr,62204
48267,TX,Kimble,55677
48269,TX,King,42125
48271,TX,Kinney,58925
48273,TX,Kleberg,49986
48275,TX,Knox,50163
48277,TX,Lamar,51561
48279,TX,Lamb,50041
48281,TX,Lampasas,66506
48283,TX,La Salle,61042
48285,TX,Lavaca,57602
48287,TX,Lee,60750
48289,TX,Leon,48676
48291,TX,Liberty,53871
48293,TX,Limestone,49507
48295,TX,Lipscomb,66250
48297,TX,Live Oak,52870
48299,TX,Llano,62839
48303,TX,Lubbock,56529
48305,TX,Lynn,49747
48307,TX,McCulloch,46552
48309,TX,McLennan,53723
48311,TX,McMullen,63056
48313,TX,Madison,59923
48315,TX,Marion,43153
48317,TX,Martin,69194
48319,TX,Mason,73186
48321,TX,Matagorda,48566
48323,TX,Maverick,44502
48325,TX,Medina,67180
48327,TX,Menard,40341
48329,TX,Midland,88210
48331,TX,Milam,52810
48333,TX,Mills,53483
48335,TX,Mitchell,50144
48337,TX,Montague,59127
48339,TX,Montgomery,88597
48341,TX,Moore,55543
48343,TX,Morris,46468
48345,TX,Motley,59286
48347,TX,Nacogdoches,47306
48349,TX,Navarro,50466
48351,TX,Newton,38116
48353,TX,Nolan,44700
48355,TX,Nueces,59477
48357,TX,Ochiltree,57413
48359,TX,Oldham,68077
48361,TX,Orange,68756
48363,TX,Palo Pinto,59796
48365,TX,Panola,54853
48367,TX,Parker,88535
48369,TX,Parmer,62885
48371,TX,Pecos,55652
48373,TX,Polk,52826
48375,TX,Potter,45096
48377,TX,Presidio,26395
48379,TX,Rains,55758
48381,TX,Randall,70544
48383,TX,Reagan,62829
48385,TX,Real,44083
48387,TX,Red River,40674
48389,TX,Reeves,53548
48391,TX,Refugio,50745
48393,TX,Roberts,62717
48395,TX,Robertson,55709
48397,TX,Rockwall,111595
48399,TX,Runnels,52103
48401,TX,Rusk,60330
48403,TX,Sabine,41308
48405,TX,San Augustine,43130
48407,TX,San Jacinto,46678
48409,TX,San Patricio,59532
48411,TX,San Saba,46927
48413,TX,Schleicher,61094
48415,TX,Scurry,53376
48417,TX,Shackelford,54896
48419,TX,Shelby,44504
48421,TX,Sherman,55667
48423,TX,Smith,62518
48425,TX,Somervell,89253
48427,TX,Starr,33334
48429,TX,Stephens,46537
48431,TX,Sterling,55481
48433,TX,Stonewall,62273
48435,TX,Sutton,61538
48437,TX,Swisher,39685
48439,TX,Tarrant,73545
48441,TX,Taylor,57811
48443,TX,Terrell,47012
48445,TX,Terry,47734
48447,TX,Throckmorton,47500
48449,TX,Titus,53818
48451,TX,Tom Green,62052
48453,TX,Travis,85043
48455,TX,Trinity,45392
48457,TX,Tyler,49130
48459,TX,Upshur,55046
48461,TX,Upton,58333
48463,TX,Uvalde,51602
48465,TX,Val Verde,51949
48467,TX,Van Zandt,61121
48469,TX,Victoria,60598
48471,TX,Walker,44104
48473,TX,Waller,65379
48475,TX,Ward,66216
48477,TX,Washington,65913
48479,TX,Webb,54618
48481,TX,Wharton,53963
48483,TX,Wheeler,52138
48485,TX,Wichita,53272
48487,TX,Wilbarger,45262
48489,TX,Willacy,39401
48491,TX,Williamson,94705
48493,TX,Wilson,84042
48495,TX,Winkler,67904
48497,TX,Wise,75482
48499,TX,Wood,58418
48501,TX,Yoakum,73102
48503,TX,Young,52074
48505,TX,Zapata,34406
48507,TX,Zavala,44573
49000,UT,Utah,79133
49001,UT,Beaver,74569
49003,UT,Box Elder,67486
49005,UT,Cache,65670
49007,UT,Carbon,51725
49009,UT,Daggett,49792
49011,UT,Davis,92765
49013,UT,Duchesne,66463
49015,UT,Emery,61234
49017,UT,Garfield,45724
49019,UT,Grand,51433
49021,UT,Iron,56308
49023,UT,Juab,74741
49025,UT,Kane,56395
49027,UT,Millard,66304
49029,UT,Morgan,112721
49031,UT,Piute,33611
49033,UT,Rich,67396
49035,UT,Salt Lake,82206
49037,UT,San Juan,52400
49039,UT,Sanpete,60186
49041,UT,Sevier,60262
49043,UT,Summit,116351
49045,UT,Tooele,87557
49047,UT,Uintah,61293
49049,UT,Utah,82893
49051,UT,Wasatch,94044
49053,UT,Washington,65040
49055,UT,Wayne,55605
49057,UT,Weber,74345
50000,VT,Vermont,67674
50001,VT,Addison,77978
50003,VT,Bennington,63448
50005,VT,Caledonia,55159
50007,VT,Chittenden,81957
50009,VT,Essex,48194
50011,VT,Franklin,68476
50013,VT,Grand Isle,85154
50015,VT,Lamoille,66016
50017,VT,Orange,67906
50019,VT,Orleans,58037
50021,VT,Rutland,59751
50023,VT,Washington,70128
50025,VT,Windham,59195
50027,VT,Windsor,63787
51000,VA,Virginia,80615
51001,VA,Accomack,50601
51003,VA,Albemarle,90568
51005,VA,Alleghany,49705
51007,VA,Amelia,57420
51009,VA,Amherst,60876
51011,VA,Appomattox,55268
51013,VA,Arlington,128145
51015,VA,Augusta,69082
51017,VA,Bath,55807
51019,VA,Bedford,70870
51021,VA,Bland,54556
51023,VA,Botetourt,72941
51025,VA,Brunswick,49597
51027,VA,Buchanan,37093
51029,VA,Buckingham,49841
51031,VA,Campbell,53918
51033,VA,Caroline,76528
51035,VA,Carroll,45220
51036,VA,Charles City,59543
51037,VA,Charlotte,45567
51041,VA,Chesterfield,88315
51043,VA,Clarke,86633
51045,VA,Craig,60283
51047,VA,Culpeper,85274
51049,VA,Cumberland,57568
51051,VA,Dickenson,33905
51053,VA,Dinwiddie,68918
51057,VA,Essex,54375
51059,VA,Fairfax,133974
51061,VA,Fauquier,111368
51063,VA,Floyd,51612
51065,VA,Fluvanna,82983
51067,VA,Franklin,59667
51069,VA,Frederick,84317
51071,VA,Giles,57911
51073,VA,Gloucester,77733
51075,VA,Goochland,100517
51077,VA,Grayson,43022
51079,VA,Greene,73844
51081,VA,Greensville,53063
51083,VA,Halifax,45962
51085,VA,Hanover,96911
51087,VA,Henrico,76345
51089,VA,Henry,41103
51091,VA,Highland,52901
51093,VA,Isle of Wight,84673
51095,VA,James City,94907
51097,VA,King and Queen,61672
51099,VA,King George,101599
51101,VA,King William,74592
51103,VA,Lancaster,64460
51105,VA,Lee,37574
51107,VA,Loudoun,156821
51109,VA,Louisa,70974
51111,VA,Lunenburg,47269
51113,VA,Madison,72349
51115,VA,Mathews,73229
51117,VA,Mecklenburg,46378
51119,VA,Middlesex,63782
51121,VA,Montgomery,60666
51125,VA,Nelson,67707
51127,VA,New Kent,101628
51131,VA,Northampton,50347
51133,VA,Northumberland,61291
51135,VA,Nottoway,54614
51137,VA,Orange,79211
51139,VA,Page,53168
51141,VA,Patrick,47215
51143,VA,Pittsylvania,49486
51145,VA,Powhatan,101395
51147,VA,Prince Edward,49019
51149,VA,Prince George,78895
51153,VA,Prince William,113831
51155,VA,Pulaski,55446
51157,VA,Rappahannock,90307
51159,VA,Richmond,57697
51161,VA,Roanoke,74622
51163,VA,Rockbridge,57828
51165,VA,Rockingham,67484
51167,VA,Russell,41100
51169,VA,Scott,42561
51171,VA,Shenandoah,58609
51173,VA,Smyth,42588
51175,VA,Southampton,65079
51177,VA,Spotsylvania,98973
51179,VA,Stafford,119818
51181,VA,Surry,61105
51183,VA,Sussex,56968
51185,VA,Tazewell,42937
51187,VA,Warren,72840
51191,VA,Washington,54737
51193,VA,Westmoreland,53113
51195,VA,Wise,44884
51197,VA,Wythe,52726
51199,VA,York,96144
51510,VA,Alexandria,105450
51520,VA,Bristol,43879
51530,VA,Buena Vista,42156
51540,VA,Charlottesville,63470
51550,VA,Chesapeake,85563
51570,VA,Colonial Heights,65570
51580,VA,Covington,41242
51590,VA,Danville,38904
51595,VA,Emporia,36111
51600,VA,Fairfax,118492
51610,VA,Falls Church,155071
51620,VA,Franklin,49424
51630,VA,Fredericksburg,72293
51640,VA,Galax,39808
51650,VA,Hampton,59380
51660,VA,Harrisonburg,51055
51670,VA,Hopewell,44209
51678,VA,Lexington,66114
51680,VA,Lynchburg,54015
51683,VA,Manassas,101934
51685,VA,Manassas Park,90544
51690,VA,Martinsville,36832
51700,VA,Newport News,57463
51710,VA,Norfolk,56244
51720,VA,Norton,35592
51730,VA,Petersburg,44890
51735,VA,Poquoson,112026
51740,VA,Portsmouth,54020
51750,VA,Radford,44360
51760,VA,Richmond,54795
51770,VA,Roanoke,48476
51775,VA,Salem,66472
51790,VA,Staunton,53041
51800,VA,Suffolk,81883
51810,VA,Virginia Beach,81810
51820,VA,Waynesboro,47238
51830,VA,Williamsburg,65297
51840,VA,Winchester,61321
53000,WA,Washington,82400
53001,WA,Adams,54573
53003,WA,Asotin,57263
53005,WA,Benton,76612
53007,WA,Chelan,64895
53009,WA,Clallam,60044
53011,WA,Clark,82719
53013,WA,Columbia,64688
53015,WA,Cowlitz,64506
53017,WA,Douglas,68979
53019,WA,Ferry,45907
53021,WA,Franklin,72452
53023,WA,Garfield,50625
53025,WA,Grant,63566
53027,WA,Grays Harbor,53615
53029,WA,Island,75628
53031,WA,Jefferson,59968
53033,WA,King,106326
53035,WA,Kitsap,84600
53037,WA,Kittitas,64134
53039,WA,Klickitat,59583
53041,WA,Lewis,60581
53043,WA,Lincoln,62810
53045,WA,Mason,66325
53047,WA,Okanogan,51992
53049,WA,Pacific,54598
53051,WA,Pend Oreille,59134
53053,WA,Pierce,82574
53055,WA,San Juan,68577
53057,WA,Skagit,75308
53059,WA,Skamania,75565
53061,WA,Snohomish,95618
53063,WA,Spokane,64079
53065,WA,Stevens,57206
53067,WA,Thurston,81501
53069,WA,Wahkiakum,54422
53071,WA,Walla Walla,63686
53073,WA,Whatcom,70011
53075,WA,Whitman,43613
53077,WA,Yakima,58380
54000,WV,West Virginia,50884
54001,WV,Barbour,42260
54003,WV,Berkeley,68101
54005,WV,Boone,50598
54007,WV,Braxton,42519
54009,WV,Brooke,51210
54011,WV,Cabell,43779
54013,WV,Calhoun,37428
54015,WV,Clay,37197
54017,WV,Doddridge,58750
54019,WV,Fayette,45988
54021,WV,Gilmer,45870
54023,WV,Grant,47224
54025,WV,Greenbrier,41694
54027,WV,Hampshire,50890
54029,WV,Hancock,52062
54031,WV,Hardy,46592
54033,WV,Harrison,54124
54035,WV,Jackson,53165
54037,WV,Jefferson,86711
54039,WV,Kanawha,50574
54041,WV,Lewis,45345
54043,WV,Lincoln,46683
54045,WV,Logan,38493
54047,WV,McDowell,30127
54049,WV,Marion,55094
54051,WV,Marshall,52371
54053,WV,Mason,49957
54055,WV,Mercer,43293
54057,WV,Mineral,57345
54059,WV,Mingo,35349
54061,WV,Monongalia,56466
54063,WV,Monroe,47417
54065,WV,Morgan,56616
54067,WV,Nicholas,42946
54069,WV,Ohio,51516
54071,WV,Pendleton,46506
54073,WV,Pleasants,58433
54075,WV,Pocahontas,37225
54077,WV,Preston,55755
54079,WV,Putnam,68740
54081,WV,Raleigh,43150
54083,WV,Randolph,47343
54085,WV,Ritchie,45184
54087,WV,Roane,38608
54089,WV,Summers,41077
54091,WV,Taylor,52823
54093,WV,Tucker,49808
54095,WV,Tyler,50601
54097,WV,Upshur,44470
54099,WV,Wayne,45591
54101,WV,Webster,37720
54103,WV,Wetzel,47611
54105,WV,Wirt,49441
54107,WV,Wood,50231
54109,WV,Wyoming,44630
55000,WI,Wisconsin,67080
55001,WI,Adams,51878
55003,WI,Ashland,55070
55005,WI,Barron,55256
55007,WI,Bayfield,62859
55009,WI,Brown,68799
55011,WI,Buffalo,61167
55013,WI,Burnett,55890
55015,WI,Calumet,78453
55017,WI,Chippewa,63172
55019,WI,Clark,57547
55021,WI,Columbia,73786
55023,WI,Crawford,54526
55025,WI,Dane,78452
55027,WI,Dodge,66403
55029,WI,Door,63856
55031,WI,Douglas,59688
55033,WI,Dunn,64420
55035,WI,Eau Claire,64777
55037,WI,Florence,52143
55039,WI,Fond du Lac,66390
55041,WI,Forest,51959
55043,WI,Grant,58289
55045,WI,Green,70267
55047,WI,Green Lake,60597
55049,WI,Iowa,73716
55051,WI,Iron,48908
55053,WI,Jackson,59422
55055,WI,Jefferson,71735
55057,WI,Juneau,58561
55059,WI,Kenosha,70073
55061,WI,Kewaunee,72328
55063,WI,La Crosse,62817
55065,WI,Lafayette,65009
55067,WI,Langlade,53313
55069,WI,Lincoln,61363
55071,WI,Manitowoc,61454
55073,WI,Marathon,67940
55075,WI,Marinette,55694
55077,WI,Marquette,55386
55078,WI,Menominee,54940
55079,WI,Milwaukee,54793
55081,WI,Monroe,63061
55083,WI,Oconto,68426
55085,WI,Oneida,62660
55087,WI,Outagamie,72695
55089,WI,Ozaukee,86915
55091,WI,Pepin,63015
55093,WI,Pierce,78341
55095,WI,Polk,67878
55097,WI,Portage,65550
55099,WI,Price,52052
55101,WI,Racine,67224
55103,WI,Richland,56089
55105,WI,Rock,65518
55107,WI,Rusk,51978
55109,WI,St. Croix,91320
55111,WI,Sauk,67702
55113,WI,Sawyer,53011
55115,WI,Shawano,59767
55117,WI,Sheboygan,65352
55119,WI,Taylor,56350
55121,WI,Trempealeau,64336
55123,WI,Vernon,57933
55125,WI,Vilas,56837
55127,WI,Walworth,69382
55129,WI,Washburn,54550
55131,WI,Washington,85574
55133,WI,Waukesha,94310
55135,WI,Waupaca,65070
55137,WI,Waushara,57224
55139,WI,Winnebago,63938
55141,WI,Wood,57996
56000,WY,Wyoming,68002
56001,WY,Albany,50733
56003,WY,Big Horn,56059
56005,WY,Campbell,87547
56007,WY,Carbon,62654
56009,WY,Converse,73698
56011,WY,Crook,67835
56013,WY,Fremont,57887
56015,WY,Goshen,58318
56017,WY,Hot Springs,60805
56019,WY,Johnson,58020
56021,WY,Laramie,71550
56023,WY,Lincoln,74835
56025,WY,Natrona,64100
56027,WY,Niobrara,48688
56029,WY,Park,62586
56031,WY,Platte,59402
56033,WY,Sheridan,62531
56035,WY,Sublette,82342
56037,WY,Sweetwater,76668
56039,WY,Teton,94498
56041,WY,Uinta,75106
56043,WY,Washakie,62271
56045,WY,Weston,65566
72000,PR,Puerto Rico,21967
72001,PR,Adjuntas,15375
72003,PR,Aguada,18733
72005,PR,Aguadilla,16940
72007,PR,Aguas Buenas,21844
72009,PR,Aibonito,21139
72013,PR,Arecibo,19311
72015,PR,Arroyo,14933
72017,PR,Barceloneta,19051
72019,PR,Barranquitas,20290
72023,PR,Cabo Rojo,18581
72025,PR,Caguas,27062
72027,PR,Camuy,19745
72031,PR,Carolina,30678
72035,PR,Cayey,23823
72037,PR,Ceiba,20748
72039,PR,Ciales,18990
72041,PR,Cidra,23327
72043,PR,Coamo,19267
72047,PR,Corozal,19285
72049,PR,Culebra,25104
72051,PR,Dorado,29744
72053,PR,Fajardo,21701
72054,PR,Florida,21487
72057,PR,Guayama,17815
72059,PR,Guayanilla,19023
72061,PR,Guaynabo,39176
72063,PR,Gurabo,35470
72065,PR,Hatillo,20955
72067,PR,Hormigueros,20811
72069,PR,Humacao,22431
72071,PR,Isabela,17123
72073,PR,Jayuya,16780
72077,PR,Juncos,22283
72079,PR,Lajas,15593
72081,PR,Lares,17629
72085,PR,Las Piedras,24466
72089,PR,Luquillo,22216
72093,PR,Maricao,19223
72095,PR,Maunabo,21678
72099,PR,Moca,17685
72101,PR,Morovis,21598
72103,PR,Naguabo,18412
72105,PR,Naranjito,19156
72107,PR,Orocovis,15637
72109,PR,Patillas,17783
72113,PR,Ponce,17747
72115,PR,Quebradillas,18947
72121,PR,Sabana Grande,18857
72123,PR,Salinas,18563
72127,PR,San Juan,24347
72129,PR,San Lorenzo,19339
72133,PR,Santa Isabel,20784
72135,PR,Toa Alta,28098
72137,PR,Toa Baja,26587
72139,PR,Trujillo Alto,33948
72141,PR,Utuado,15812
72143,PR,Vega Alta,21828
72145,PR,Vega Baja,21507
72147,PR,Vieques,14942
72149,PR,Villalba,20722
72151,PR,Yabucoa,17267
72153,PR,Yauco,16444
